7450-720098
OS REV: 1.05 Sensor Cal: 1615484591
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636297140,+3.42,+15.714,+10.072,+0.998
1636297200,+3.42,+15.706,+10.070,+0.998
1636297260,+3.42,+15.714,+10.079,+0.999
1636297320,+3.42,+15.680,+10.086,+0.998
1636297380,+3.42,+15.689,+10.089,+0.999
1636297440,+3.42,+15.689,+10.098,+0.999
1636297500,+3.42,+15.689,+10.081,+0.998
1636297560,+3.42,+15.671,+10.090,+0.998
1636297620,+3.42,+15.663,+10.104,+0.999
1636297680,+3.42,+15.680,+10.087,+0.998
1636297740,+3.42,+15.663,+10.096,+0.999
1636297800,+3.42,+15.663,+10.090,+0.998
1636297860,+3.42,+15.680,+10.092,+0.999
1636297920,+3.42,+15.697,+10.087,+0.998
1636297980,+3.42,+15.697,+10.082,+0.998
1636298040,+3.42,+15.689,+10.081,+0.998
1636298100,+3.42,+15.697,+10.085,+0.998
1636298160,+3.42,+15.680,+10.093,+0.998
1636298220,+3.42,+15.706,+10.075,+0.998
1636298280,+3.42,+15.714,+10.074,+0.998
1636298340,+3.42,+15.714,+10.068,+0.998
1636298400,+3.42,+15.723,+10.068,+0.998
1636298460,+3.43,+15.757,+10.055,+0.998
1636298520,+3.43,+15.757,+10.041,+0.998
1636298580,+3.43,+15.783,+10.036,+0.998
1636298640,+3.43,+15.791,+10.031,+0.998
1636298700,+3.43,+15.766,+10.036,+0.998
1636298760,+3.43,+15.791,+10.031,+0.998
1636298820,+3.43,+15.800,+10.024,+0.998
1636298880,+3.43,+15.826,+10.029,+0.998
1636298940,+3.43,+15.843,+10.023,+0.998
1636299000,+3.43,+15.817,+10.017,+0.998
1636299060,+3.43,+15.826,+10.035,+0.999
1636299120,+3.43,+15.860,+10.026,+0.998
1636299180,+3.43,+15.851,+10.011,+0.998
1636299240,+3.43,+15.843,+10.013,+0.998
1636299300,+3.43,+15.834,+10.015,+0.998
1636299360,+3.43,+15.877,+10.011,+0.998
1636299420,+3.43,+15.877,+10.019,+0.999
1636299480,+3.43,+15.877,+10.011,+0.998
1636299540,+3.43,+15.885,+10.011,+0.998
1636299600,+3.43,+15.911, +9.998,+0.998
1636299660,+3.43,+15.903,+10.009,+0.998
1636299720,+3.43,+15.928, +9.991,+0.998
1636299780,+3.43,+15.903,+10.016,+0.999
1636299840,+3.43,+15.911,+10.005,+0.998
1636299900,+3.43,+15.911, +9.997,+0.998
1636299960,+3.43,+15.920,+10.001,+0.998
1636300020,+3.43,+15.920, +9.992,+0.998
1636300080,+3.43,+15.928, +9.996,+0.998
1636300140,+3.43,+15.937, +9.985,+0.998
1636300200,+3.43,+15.928, +9.991,+0.998
1636300260,+3.43,+15.937, +9.987,+0.998
1636300320,+3.43,+15.945, +9.983,+0.998
1636300380,+3.43,+15.928, +9.991,+0.998
1636300440,+3.43,+15.911, +9.989,+0.998
1636300500,+3.43,+15.920, +9.990,+0.998
1636300560,+3.43,+15.937, +9.978,+0.998
1636300620,+3.43,+15.928, +9.990,+0.998
1636300680,+3.43,+15.945, +9.985,+0.998
1636300740,+3.43,+15.945, +9.980,+0.998
1636300800,+3.43,+15.928, +9.985,+0.998
1636300860,+3.43,+15.945, +9.979,+0.998
1636300920,+3.43,+15.937, +9.986,+0.998
1636300980,+3.43,+15.954, +9.976,+0.998
1636301040,+3.43,+15.954, +9.975,+0.998
1636301100,+3.43,+15.945, +9.973,+0.998
1636301160,+3.43,+15.937, +9.973,+0.998
1636301220,+3.43,+15.954, +9.977,+0.998
1636301280,+3.43,+15.945, +9.964,+0.998
1636301340,+3.43,+15.928, +9.955,+0.997
1636301400,+3.43,+15.911, +9.961,+0.997
1636301460,+3.43,+15.928, +9.971,+0.998
1636301520,+3.43,+15.928, +9.961,+0.998
1636301580,+3.43,+15.937, +9.964,+0.998
1636301640,+3.43,+15.928, +9.968,+0.998
1636301700,+3.43,+15.945, +9.949,+0.998
1636301760,+3.43,+15.945, +9.949,+0.998
1636301820,+3.43,+15.945, +9.954,+0.998
1636301880,+3.43,+15.937, +9.957,+0.998
1636301940,+3.43,+15.962, +9.955,+0.998
1636302000,+3.43,+15.971, +9.941,+0.997
1636302060,+3.43,+15.954, +9.953,+0.998
1636302120,+3.43,+15.971, +9.955,+0.998
1636302180,+3.43,+15.971, +9.945,+0.998
1636302240,+3.43,+15.988, +9.942,+0.998
1636302300,+3.43,+15.997, +9.927,+0.998
1636302360,+3.43,+15.962, +9.920,+0.998
1636302420,+3.43,+15.962, +9.935,+0.998
1636302480,+3.43,+15.971, +9.922,+0.998
1636302540,+3.43,+15.988, +9.927,+0.998
1636302600,+3.43,+15.997, +9.848,+0.998
1636302660,+3.42,+16.022, +9.831,+0.997
1636302720,+3.43,+16.014, +9.825,+0.997
1636302780,+3.42,+16.039, +9.821,+0.998
1636302840,+3.42,+16.022, +9.811,+0.997
1636302900,+3.43,+16.031, +9.807,+0.998
1636302960,+3.42,+16.048, +9.818,+0.998
1636303020,+3.42,+16.065, +9.808,+0.997
1636303080,+3.42,+16.056, +9.810,+0.997
1636303140,+3.42,+16.056, +9.821,+0.998
1636303200,+3.42,+16.082, +9.795,+0.997
1636303260,+3.42,+16.073, +9.809,+0.997
1636303320,+3.43,+16.082, +9.808,+0.997
1636303380,+3.43,+16.082, +9.819,+0.998
1636303440,+3.42,+16.065, +9.824,+0.998
1636303500,+3.42,+16.091, +9.812,+0.998
1636303560,+3.42,+16.082, +9.788,+0.997
1636303620,+3.43,+16.048, +9.813,+0.997
1636303680,+3.42,+16.082, +9.816,+0.997
1636303740,+3.42,+16.099, +9.816,+0.997
1636303800,+3.42,+16.091, +9.820,+0.997
1636303860,+3.42,+16.099, +9.813,+0.998
1636303920,+3.42,+16.108, +9.796,+0.997
1636303980,+3.42,+16.099, +9.809,+0.997
1636304040,+3.42,+16.108, +9.811,+0.998
1636304100,+3.42,+16.108, +9.805,+0.997
1636304160,+3.42,+16.108, +9.804,+0.997
1636304220,+3.42,+16.108, +9.796,+0.997
1636304280,+3.42,+16.065, +9.787,+0.997
1636304340,+3.42,+16.065, +9.807,+0.998
1636304400,+3.42,+16.073, +9.804,+0.997
1636304460,+3.42,+16.091, +9.796,+0.997
1636304520,+3.42,+16.091, +9.808,+0.998
1636304580,+3.42,+16.073, +9.807,+0.998
1636304640,+3.42,+16.073, +9.796,+0.997
1636304700,+3.42,+16.099, +9.813,+0.998
1636304760,+3.42,+16.108, +9.806,+0.997
1636304820,+3.42,+16.116, +9.799,+0.998
1636304880,+3.42,+16.099, +9.806,+0.998
1636304940,+3.42,+16.108, +9.802,+0.997
1636305000,+3.42,+16.099, +9.800,+0.997
1636305060,+3.42,+16.108, +9.783,+0.997
1636305120,+3.42,+16.099, +9.774,+0.997
1636305180,+3.42,+16.116, +9.797,+0.997
1636305240,+3.42,+16.099, +9.783,+0.997
1636305300,+3.42,+16.108, +9.796,+0.997
1636305360,+3.42,+16.125, +9.792,+0.997
1636305420,+3.42,+16.133, +9.779,+0.997
1636305480,+3.42,+16.099, +9.788,+0.997
1636305540,+3.42,+16.116, +9.785,+0.997
1636305600,+3.42,+16.099, +9.793,+0.997
1636305660,+3.42,+16.091, +9.776,+0.998
1636305720,+3.42,+16.065, +9.750,+0.997
1636305780,+3.42,+16.056, +9.761,+0.998
1636305840,+3.42,+16.056, +9.748,+0.997
1636305900,+3.42,+16.073, +9.750,+0.997
1636305960,+3.42,+16.082, +9.770,+0.997
1636306020,+3.42,+16.108, +9.750,+0.997
1636306080,+3.42,+16.082, +9.769,+0.998
1636306140,+3.42,+16.116, +9.780,+0.998
1636306200,+3.42,+16.108, +9.753,+0.997
1636306260,+3.42,+16.116, +9.748,+0.997
1636306320,+3.42,+16.125, +9.765,+0.997
1636306380,+3.42,+16.108, +9.734,+0.997
1636306440,+3.42,+16.099, +9.753,+0.998
1636306500,+3.42,+16.125, +9.750,+0.997
1636306560,+3.42,+16.159, +9.773,+0.998
1636306620,+3.42,+16.159, +9.769,+0.997
1636306680,+3.42,+16.167, +9.764,+0.997
1636306740,+3.42,+16.176, +9.765,+0.998
1636306800,+3.42,+16.193, +9.762,+0.998
1636306860,+3.42,+16.167, +9.740,+0.997
1636306920,+3.42,+16.150, +9.748,+0.997
1636306980,+3.42,+16.184, +9.767,+0.998
1636307040,+3.42,+16.201, +9.766,+0.997
1636307100,+3.42,+16.219, +9.751,+0.997
1636307160,+3.42,+16.210, +9.758,+0.998
1636307220,+3.42,+16.227, +9.768,+0.997
1636307280,+3.42,+16.253, +9.772,+0.998
1636307340,+3.42,+16.261, +9.766,+0.998
1636307400,+3.42,+16.287, +9.761,+0.997
1636307460,+3.42,+16.304, +9.770,+0.998
1636307520,+3.42,+16.287, +9.753,+0.997
1636307580,+3.42,+16.287, +9.765,+0.998
1636307640,+3.42,+16.329, +9.761,+0.998
1636307700,+3.42,+16.321, +9.759,+0.998
1636307760,+3.42,+16.321, +9.739,+0.997
1636307820,+3.42,+16.312, +9.731,+0.997
1636307880,+3.42,+16.287, +9.743,+0.997
1636307940,+3.42,+16.287, +9.744,+0.998
1636308000,+3.42,+16.270, +9.711,+0.997
1636308060,+3.42,+16.210, +9.703,+0.997
1636308120,+3.42,+16.219, +9.715,+0.997
1636308180,+3.42,+16.176, +9.705,+0.997
1636308240,+3.42,+16.133, +9.716,+0.997
1636308300,+3.42,+16.116, +9.722,+0.997
1636308360,+3.42,+16.091, +9.742,+0.997
1636308420,+3.42,+16.039, +9.743,+0.997
1636308480,+3.42,+16.014, +9.736,+0.997
1636308540,+3.42,+15.979, +9.794,+0.997
1636308600,+3.43,+15.962, +9.793,+0.998
1636308660,+3.42,+15.971, +9.772,+0.997
1636308720,+3.42,+15.979, +9.754,+0.997
1636308780,+3.42,+15.945, +9.755,+0.997
1636308840,+3.43,+15.945, +9.747,+0.997
1636308900,+3.42,+15.937, +9.762,+0.997
1636308960,+3.43,+15.920, +9.756,+0.997
1636309020,+3.43,+15.885, +9.769,+0.997
1636309080,+3.43,+15.843, +9.758,+0.997
1636309140,+3.43,+15.843, +9.787,+0.997
1636309200,+3.43,+15.843, +9.777,+0.997
1636309260,+3.43,+15.808, +9.711,+0.997
1636309320,+3.43,+15.791, +9.705,+0.997
1636309380,+3.42,+15.791, +9.700,+0.997
1636309440,+3.42,+15.774, +9.613,+0.997
1636309500,+3.42,+15.757, +9.501,+0.996
1636309560,+3.42,+15.740, +9.451,+0.995
1636309620,+3.42,+15.723, +9.426,+0.995
1636309680,+3.42,+15.731, +9.418,+0.995
1636309740,+3.42,+15.731, +9.416,+0.995
1636309800,+3.42,+15.731, +9.386,+0.995
1636309860,+3.42,+15.714, +9.361,+0.996
1636309920,+3.42,+15.740, +9.361,+0.995
1636309980,+3.42,+15.749, +9.360,+0.996
1636310040,+3.42,+15.757, +9.428,+0.996
1636310100,+3.42,+15.757, +9.433,+0.997
1636310160,+3.42,+15.766, +9.347,+0.996
1636310220,+3.42,+15.757, +9.300,+0.996
1636310280,+3.42,+15.749, +9.272,+0.995
1636310340,+3.42,+15.749, +9.253,+0.996
1636310400,+3.42,+15.740, +9.243,+0.995
1636310460,+3.42,+15.740, +9.230,+0.996
1636310520,+3.42,+15.740, +9.230,+0.996
1636310580,+3.42,+15.740, +9.235,+0.996
1636310640,+3.42,+15.757, +9.183,+0.995
1636310700,+3.42,+15.731, +9.166,+0.995
1636310760,+3.42,+15.731, +9.142,+0.995
1636310820,+3.42,+15.740, +9.190,+0.996
1636310880,+3.42,+15.766, +9.224,+0.997
1636310940,+3.42,+15.766, +9.217,+0.996
1636311000,+3.42,+15.783, +9.204,+0.996
1636311060,+3.42,+15.783, +9.165,+0.996
1636311120,+3.42,+15.766, +9.152,+0.996
1636311180,+3.42,+15.791, +9.139,+0.996
1636311240,+3.42,+15.766, +9.140,+0.996
1636311300,+3.42,+15.774, +9.123,+0.996
1636311360,+3.42,+15.783, +9.145,+0.997
1636311420,+3.43,+15.817, +9.116,+0.996
1636311480,+3.42,+15.808, +8.232,+0.996
1636311540,+3.42,+15.800, +8.131,+0.997
1636311600,+3.42,+15.774, +8.149,+0.996
1636311660,+3.42,+15.774, +8.165,+0.996
1636311720,+3.42,+15.774, +8.178,+0.996
1636311780,+3.42,+15.757, +8.166,+0.996
1636311840,+3.42,+15.757, +8.204,+0.996
1636311900,+3.42,+15.766, +8.226,+0.997
1636311960,+3.42,+15.774, +8.230,+0.996
1636312020,+3.42,+15.774, +8.274,+0.996
1636312080,+3.42,+15.757, +8.268,+0.997
1636312140,+3.42,+15.749, +8.276,+0.996
1636312200,+3.42,+15.766, +8.295,+0.996
1636312260,+3.42,+15.757, +8.311,+0.996
1636312320,+3.42,+15.749, +8.333,+0.996
1636312380,+3.42,+15.766, +8.356,+0.996
1636312440,+3.42,+15.766, +8.362,+0.997
1636312500,+3.42,+15.766, +8.346,+0.996
1636312560,+3.42,+15.749, +8.401,+0.996
1636312620,+3.42,+15.766, +8.415,+0.997
1636312680,+3.42,+15.749, +8.405,+0.996
1636312740,+3.42,+15.749, +8.384,+0.996
1636312800,+3.42,+15.731, +8.392,+0.996
1636312860,+3.42,+15.757, +8.416,+0.996
1636312920,+3.42,+15.749, +8.433,+0.996
1636312980,+3.42,+15.740, +8.425,+0.996
1636313040,+3.42,+15.723, +8.434,+0.996
1636313100,+3.42,+15.723, +8.424,+0.996
1636313160,+3.42,+15.714, +8.455,+0.996
1636313220,+3.42,+15.723, +8.468,+0.996
1636313280,+3.42,+15.706, +8.479,+0.996
1636313340,+3.42,+15.723, +8.476,+0.996
1636313400,+3.42,+15.731, +8.443,+0.996
1636313460,+3.42,+15.723, +8.045,+0.997
1636313520,+3.42,+15.723, +7.664,+0.996
1636313580,+3.42,+15.706, +7.381,+0.995
1636313640,+3.42,+15.714, +7.182,+0.995
1636313700,+3.42,+15.706, +7.056,+0.995
1636313760,+3.42,+15.706, +6.979,+0.994
1636313820,+3.42,+15.723, +6.934,+0.994
1636313880,+3.42,+15.723, +6.923,+0.994
1636313940,+3.42,+15.714, +6.934,+0.994
1636314000,+3.42,+15.714, +6.973,+0.994
1636314060,+3.42,+15.723, +7.021,+0.995
1636314120,+3.42,+15.723, +7.060,+0.994
1636314180,+3.42,+15.740, +7.120,+0.995
1636314240,+3.42,+15.757, +7.192,+0.995
1636314300,+3.42,+15.757, +7.250,+0.995
1636314360,+3.42,+15.791, +7.320,+0.995
1636314420,+3.42,+15.766, +7.374,+0.995
1636314480,+3.42,+15.783, +7.410,+0.995
1636314540,+3.42,+15.800, +7.455,+0.995
1636314600,+3.42,+15.800, +7.528,+0.995
1636314660,+3.42,+15.800, +7.574,+0.995
1636314720,+3.43,+15.826, +7.630,+0.995
1636314780,+3.43,+15.834, +7.660,+0.995
1636314840,+3.42,+15.843, +7.707,+0.995
1636314900,+3.42,+15.843, +7.767,+0.996
1636314960,+3.42,+15.860, +7.810,+0.996
1636315020,+3.42,+15.851, +7.847,+0.996
1636315080,+3.42,+15.860, +7.876,+0.996
1636315140,+3.43,+15.851, +7.911,+0.996
1636315200,+3.42,+15.851, +7.949,+0.996
1636315260,+3.42,+15.851, +8.000,+0.996
1636315320,+3.42,+15.860, +8.029,+0.996
1636315380,+3.42,+15.868, +8.073,+0.996
1636315440,+3.42,+15.877, +8.139,+0.996
1636315500,+3.42,+15.877, +8.178,+0.996
1636315560,+3.42,+15.894, +8.209,+0.996
1636315620,+3.42,+15.877, +8.246,+0.996
1636315680,+3.42,+15.877, +8.276,+0.996
1636315740,+3.42,+15.894, +8.306,+0.997
1636315800,+3.42,+15.877, +8.325,+0.997
1636315860,+3.42,+15.877, +8.352,+0.997
1636315920,+3.42,+15.894, +8.383,+0.997
1636315980,+3.42,+15.894, +8.419,+0.997
1636316040,+3.42,+15.903, +8.437,+0.996
1636316100,+3.42,+15.911, +8.490,+0.997
1636316160,+3.42,+15.911, +8.522,+0.997
1636316220,+3.42,+15.954, +8.556,+0.997
1636316280,+3.42,+15.937, +8.590,+0.996
1636316340,+3.42,+15.962, +8.609,+0.997
1636316400,+3.42,+15.937, +8.657,+0.997
1636316460,+3.42,+15.962, +8.666,+0.996
1636316520,+3.42,+15.954, +8.698,+0.997
1636316580,+3.42,+15.962, +8.728,+0.997
1636316640,+3.42,+15.971, +8.757,+0.997
1636316700,+3.42,+15.937, +8.765,+0.997
1636316760,+3.42,+15.920, +8.776,+0.997
1636316820,+3.42,+15.920, +8.795,+0.997
