7450-720098
OS REV: 1.05 Sensor Cal: 1615484591
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636350120,+3.42,+16.619, +9.944,+0.997
1636350180,+3.42,+16.551, +9.947,+0.998
1636350240,+3.42,+16.534, +9.938,+0.998
1636350300,+3.42,+16.491, +9.923,+0.998
1636350360,+3.42,+16.534, +9.931,+0.998
1636350420,+3.42,+16.542, +9.916,+0.997
1636350480,+3.42,+16.593, +9.917,+0.998
1636350540,+3.42,+16.542, +9.870,+0.997
1636350600,+3.42,+16.517, +9.841,+0.997
1636350660,+3.42,+16.449, +9.842,+0.997
1636350720,+3.42,+16.466, +9.847,+0.997
1636350780,+3.42,+16.423, +9.827,+0.997
1636350840,+3.42,+16.372, +9.827,+0.997
1636350900,+3.42,+16.372, +9.857,+0.998
1636350960,+3.42,+16.423, +9.868,+0.998
1636351020,+3.42,+16.457, +9.880,+0.998
1636351080,+3.42,+16.483, +9.893,+0.998
1636351140,+3.42,+16.508, +9.876,+0.998
1636351200,+3.42,+16.500, +9.871,+0.998
1636351260,+3.42,+16.534, +9.873,+0.998
1636351320,+3.42,+16.568, +9.854,+0.998
1636351380,+3.42,+16.508, +9.846,+0.998
1636351440,+3.42,+16.559, +9.856,+0.998
1636351500,+3.42,+16.585, +9.847,+0.998
1636351560,+3.42,+16.525, +9.832,+0.998
1636351620,+3.42,+16.525, +9.858,+0.999
1636351680,+3.42,+16.534, +9.843,+0.998
1636351740,+3.42,+16.508, +9.821,+0.998
1636351800,+3.42,+16.491, +9.849,+0.999
1636351860,+3.42,+16.466, +9.836,+0.998
1636351920,+3.42,+16.466, +9.820,+0.997
1636351980,+3.42,+16.466, +9.844,+0.998
1636352040,+3.42,+16.449, +9.840,+0.998
1636352100,+3.42,+16.449, +9.835,+0.998
1636352160,+3.42,+16.423, +9.821,+0.997
1636352220,+3.42,+16.440, +9.828,+0.998
1636352280,+3.42,+16.457, +9.819,+0.998
1636352340,+3.42,+16.466, +9.833,+0.998
1636352400,+3.42,+16.525, +9.832,+0.998
1636352460,+3.42,+16.576, +9.807,+0.998
1636352520,+3.42,+16.542, +9.801,+0.998
1636352580,+3.42,+16.534, +9.806,+0.998
1636352640,+3.42,+16.568, +9.800,+0.998
1636352700,+3.42,+16.576, +9.796,+0.997
1636352760,+3.42,+16.593, +9.810,+0.998
1636352820,+3.42,+16.610, +9.784,+0.998
1636352880,+3.42,+16.534, +9.781,+0.998
1636352940,+3.42,+16.551, +9.785,+0.998
1636353000,+3.42,+16.559, +9.791,+0.998
1636353060,+3.42,+16.585, +9.774,+0.998
1636353120,+3.42,+16.610, +9.783,+0.998
1636353180,+3.42,+16.653, +9.767,+0.998
1636353240,+3.42,+16.636, +9.762,+0.998
1636353300,+3.42,+16.627, +9.770,+0.998
1636353360,+3.42,+16.644, +9.768,+0.998
1636353420,+3.42,+16.610, +9.756,+0.998
1636353480,+3.42,+16.576, +9.759,+0.998
1636353540,+3.42,+16.585, +9.760,+0.998
1636353600,+3.42,+16.593, +9.762,+0.998
1636353660,+3.42,+16.602, +9.751,+0.998
1636353720,+3.42,+16.610, +9.757,+0.998
1636353780,+3.42,+16.559, +9.734,+0.998
1636353840,+3.42,+16.534, +9.733,+0.998
1636353900,+3.42,+16.534, +9.734,+0.997
1636353960,+3.42,+16.525, +9.740,+0.998
1636354020,+3.42,+16.525, +9.740,+0.998
1636354080,+3.42,+16.491, +9.728,+0.997
1636354140,+3.42,+16.440, +9.715,+0.998
1636354200,+3.42,+16.389, +9.690,+0.997
1636354260,+3.42,+16.329, +9.684,+0.997
1636354320,+3.42,+16.338, +9.679,+0.998
1636354380,+3.42,+16.287, +9.659,+0.997
1636354440,+3.42,+16.253, +9.668,+0.998
1636354500,+3.42,+16.219, +9.669,+0.998
1636354560,+3.42,+16.278, +9.698,+0.998
1636354620,+3.42,+16.312, +9.675,+0.997
1636354680,+3.42,+16.270, +9.658,+0.997
1636354740,+3.42,+16.227, +9.623,+0.997
1636354800,+3.42,+16.184, +9.597,+0.997
1636354860,+3.42,+16.176, +9.567,+0.996
1636354920,+3.42,+16.150, +9.568,+0.996
1636354980,+3.42,+16.125, +9.559,+0.997
1636355040,+3.42,+16.116, +9.552,+0.997
1636355100,+3.42,+16.082, +9.547,+0.997
1636355160,+3.42,+16.099, +9.542,+0.997
1636355220,+3.42,+16.091, +9.533,+0.996
1636355280,+3.42,+16.108, +9.537,+0.997
1636355340,+3.42,+16.099, +9.534,+0.997
1636355400,+3.42,+16.082, +9.507,+0.997
1636355460,+3.42,+16.073, +9.492,+0.997
1636355520,+3.42,+16.099, +9.485,+0.997
1636355580,+3.42,+16.091, +9.487,+0.997
1636355640,+3.42,+16.082, +9.464,+0.997
1636355700,+3.42,+16.065, +9.471,+0.998
1636355760,+3.42,+16.065, +9.456,+0.997
1636355820,+3.42,+16.065, +9.449,+0.997
1636355880,+3.42,+16.039, +9.435,+0.997
1636355940,+3.42,+16.048, +9.389,+0.996
1636356000,+3.42,+16.048, +9.389,+0.997
1636356060,+3.42,+16.039, +9.410,+0.997
1636356120,+3.42,+16.056, +9.401,+0.997
1636356180,+3.42,+16.039, +9.395,+0.997
1636356240,+3.42,+16.022, +9.386,+0.997
1636356300,+3.42,+16.031, +9.407,+0.997
1636356360,+3.42,+16.039, +9.438,+0.997
1636356420,+3.42,+16.039, +9.452,+0.997
1636356480,+3.42,+16.048, +9.488,+0.998
1636356540,+3.42,+16.022, +9.512,+0.998
1636356600,+3.42,+16.073, +9.505,+0.998
1636356660,+3.42,+16.065, +9.499,+0.997
1636356720,+3.42,+16.082, +9.503,+0.997
1636356780,+3.42,+16.073, +9.494,+0.997
1636356840,+3.42,+16.073, +9.488,+0.998
1636356900,+3.42,+16.073, +9.475,+0.997
1636356960,+3.42,+16.073, +9.480,+0.997
1636357020,+3.42,+16.073, +9.488,+0.998
1636357080,+3.42,+16.108, +9.504,+0.998
1636357140,+3.42,+16.142, +9.494,+0.998
1636357200,+3.42,+16.116, +9.495,+0.998
1636357260,+3.42,+16.099, +9.466,+0.997
1636357320,+3.42,+16.065, +9.404,+0.997
1636357380,+3.42,+16.022, +9.392,+0.997
1636357440,+3.42,+16.048, +9.381,+0.997
1636357500,+3.42,+16.065, +9.393,+0.997
1636357560,+3.42,+16.082, +9.396,+0.997
1636357620,+3.42,+16.065, +9.385,+0.997
1636357680,+3.42,+16.048, +9.394,+0.998
1636357740,+3.42,+16.048, +9.351,+0.997
1636357800,+3.42,+16.048, +9.335,+0.997
1636357860,+3.42,+16.056, +9.372,+0.998
1636357920,+3.42,+16.073, +9.369,+0.998
1636357980,+3.42,+16.073, +9.367,+0.997
1636358040,+3.42,+16.091, +9.364,+0.998
1636358100,+3.42,+16.108, +9.362,+0.997
1636358160,+3.42,+16.133, +9.382,+0.998
1636358220,+3.42,+16.159, +9.374,+0.997
1636358280,+3.42,+16.159, +9.363,+0.997
1636358340,+3.42,+16.133, +9.350,+0.997
1636358400,+3.42,+16.108, +9.354,+0.998
1636358460,+3.42,+16.108, +9.357,+0.998
1636358520,+3.42,+16.125, +9.363,+0.998
1636358580,+3.42,+16.142, +9.371,+0.998
1636358640,+3.42,+16.159, +9.349,+0.998
1636358700,+3.42,+16.150, +9.338,+0.998
1636358760,+3.42,+16.142, +9.317,+0.997
1636358820,+3.42,+16.150, +9.315,+0.997
1636358880,+3.42,+16.133, +9.263,+0.996
1636358940,+3.42,+16.082, +9.244,+0.997
1636359000,+3.42,+16.108, +9.229,+0.997
1636359060,+3.42,+16.091, +9.242,+0.997
1636359120,+3.42,+16.073, +9.246,+0.997
1636359180,+3.42,+16.039, +9.260,+0.997
1636359240,+3.42,+16.031, +9.266,+0.997
1636359300,+3.42,+16.022, +9.258,+0.997
1636359360,+3.42,+16.014, +9.269,+0.997
1636359420,+3.42,+16.056, +9.269,+0.997
1636359480,+3.42,+16.048, +9.258,+0.997
1636359540,+3.42,+16.073, +9.257,+0.998
1636359600,+3.42,+16.048, +9.232,+0.997
1636359660,+3.42,+16.022, +9.217,+0.997
1636359720,+3.42,+16.031, +9.211,+0.997
1636359780,+3.42,+16.082, +9.225,+0.997
1636359840,+3.42,+16.091, +9.241,+0.997
1636359900,+3.42,+16.091, +9.229,+0.997
1636359960,+3.42,+16.082, +9.239,+0.997
1636360020,+3.42,+16.099, +9.217,+0.997
1636360080,+3.42,+16.082, +9.185,+0.997
1636360140,+3.42,+16.082, +9.146,+0.997
1636360200,+3.42,+16.082, +9.124,+0.996
1636360260,+3.42,+16.082, +9.139,+0.996
1636360320,+3.42,+16.108, +9.155,+0.997
1636360380,+3.42,+16.108, +9.162,+0.997
1636360440,+3.42,+16.073, +9.114,+0.997
1636360500,+3.42,+16.073, +9.095,+0.997
1636360560,+3.42,+16.108, +9.108,+0.997
1636360620,+3.42,+16.150, +9.128,+0.997
1636360680,+3.42,+16.125, +9.123,+0.997
1636360740,+3.42,+16.116, +9.101,+0.997
1636360800,+3.42,+16.108, +9.080,+0.997
1636360860,+3.42,+16.125, +9.073,+0.997
1636360920,+3.42,+16.133, +9.090,+0.996
1636360980,+3.42,+16.125, +9.075,+0.996
1636361040,+3.42,+16.116, +9.087,+0.997
1636361100,+3.42,+16.116, +9.050,+0.996
1636361160,+3.42,+16.125, +9.054,+0.997
1636361220,+3.42,+16.176, +9.075,+0.997
1636361280,+3.42,+16.201, +9.128,+0.997
1636361340,+3.42,+16.201, +9.151,+0.998
1636361400,+3.42,+16.227, +9.142,+0.997
1636361460,+3.42,+16.219, +9.144,+0.997
1636361520,+3.42,+16.201, +9.106,+0.997
1636361580,+3.42,+16.201, +9.106,+0.998
1636361640,+3.42,+16.184, +9.080,+0.997
1636361700,+3.42,+16.184, +9.064,+0.997
1636361760,+3.42,+16.193, +9.075,+0.997
1636361820,+3.42,+16.167, +9.077,+0.997
1636361880,+3.42,+16.193, +9.071,+0.997
1636361940,+3.42,+16.184, +9.062,+0.997
1636362000,+3.42,+16.176, +9.066,+0.997
1636362060,+3.42,+16.184, +9.071,+0.997
1636362120,+3.42,+16.210, +9.109,+0.998
1636362180,+3.42,+16.236, +9.119,+0.998
1636362240,+3.42,+16.201, +9.117,+0.997
1636362300,+3.42,+16.244, +9.111,+0.997
1636362360,+3.42,+16.227, +9.115,+0.997
1636362420,+3.42,+16.236, +9.119,+0.997
1636362480,+3.42,+16.261, +9.111,+0.997
1636362540,+3.42,+16.227, +9.125,+0.998
1636362600,+3.42,+16.253, +9.108,+0.997
1636362660,+3.42,+16.219, +9.118,+0.997
1636362720,+3.42,+16.236, +9.116,+0.998
1636362780,+3.42,+16.227, +9.109,+0.997
1636362840,+3.42,+16.219, +9.096,+0.997
1636362900,+3.42,+16.219, +9.102,+0.997
1636362960,+3.42,+16.210, +9.111,+0.997
1636363020,+3.42,+16.236, +9.099,+0.997
1636363080,+3.42,+16.227, +9.108,+0.997
1636363140,+3.42,+16.201, +9.098,+0.997
1636363200,+3.42,+16.201, +9.093,+0.997
1636363260,+3.42,+16.210, +9.081,+0.997
1636363320,+3.42,+16.219, +9.086,+0.997
1636363380,+3.42,+16.227, +9.099,+0.997
1636363440,+3.42,+16.210, +9.108,+0.998
1636363500,+3.42,+16.219, +9.093,+0.997
1636363560,+3.42,+16.201, +9.115,+0.997
1636363620,+3.42,+16.210, +9.107,+0.997
1636363680,+3.42,+16.210, +9.093,+0.997
1636363740,+3.42,+16.219, +9.092,+0.997
1636363800,+3.42,+16.210, +9.092,+0.997
1636363860,+3.42,+16.210, +9.086,+0.997
1636363920,+3.42,+16.201, +9.087,+0.997
1636363980,+3.42,+16.210, +9.084,+0.997
1636364040,+3.42,+16.219, +9.085,+0.997
1636364100,+3.42,+16.201, +9.084,+0.997
1636364160,+3.42,+16.193, +9.092,+0.997
1636364220,+3.42,+16.201, +9.094,+0.997
1636364280,+3.42,+16.219, +9.080,+0.997
1636364340,+3.42,+16.210, +9.093,+0.998
1636364400,+3.42,+16.201, +9.090,+0.998
1636364460,+3.42,+16.210, +9.080,+0.997
1636364520,+3.42,+16.193, +9.093,+0.997
1636364580,+3.42,+16.201, +9.076,+0.997
1636364640,+3.42,+16.201, +9.082,+0.997
1636364700,+3.42,+16.184, +9.113,+0.998
1636364760,+3.42,+16.193, +9.117,+0.997
1636364820,+3.42,+16.201, +9.118,+0.997
1636364880,+3.42,+16.193, +9.118,+0.997
1636364940,+3.42,+16.193, +9.118,+0.997
1636365000,+3.42,+16.193, +9.125,+0.997
1636365060,+3.42,+16.193, +9.107,+0.997
1636365120,+3.42,+16.201, +9.107,+0.998
1636365180,+3.42,+16.184, +9.102,+0.997
1636365240,+3.42,+16.184, +9.095,+0.997
1636365300,+3.42,+16.193, +9.107,+0.997
1636365360,+3.42,+16.176, +9.122,+0.998
1636365420,+3.42,+16.193, +9.112,+0.997
1636365480,+3.42,+16.176, +9.115,+0.997
1636365540,+3.42,+16.184, +9.130,+0.997
1636365600,+3.42,+16.176, +9.124,+0.997
1636365660,+3.42,+16.193, +9.093,+0.997
1636365720,+3.42,+16.193, +9.108,+0.997
1636365780,+3.42,+16.184, +9.105,+0.998
1636365840,+3.42,+16.184, +9.106,+0.997
1636365900,+3.42,+16.167, +9.111,+0.997
1636365960,+3.42,+16.167, +9.109,+0.997
1636366020,+3.42,+16.184, +9.081,+0.997
1636366080,+3.42,+16.176, +9.096,+0.997
1636366140,+3.42,+16.176, +9.110,+0.997
1636366200,+3.42,+16.176, +9.111,+0.997
1636366260,+3.42,+16.184, +9.101,+0.997
1636366320,+3.42,+16.167, +9.096,+0.997
1636366380,+3.42,+16.159, +9.083,+0.997
1636366440,+3.42,+16.167, +9.071,+0.997
1636366500,+3.42,+16.184, +9.058,+0.997
1636366560,+3.42,+16.159, +9.051,+0.997
1636366620,+3.42,+16.142, +9.056,+0.997
1636366680,+3.42,+16.142, +9.067,+0.997
1636366740,+3.42,+16.142, +9.083,+0.997
1636366800,+3.42,+16.150, +9.097,+0.997
1636366860,+3.42,+16.142, +9.105,+0.997
1636366920,+3.42,+16.142, +9.105,+0.997
1636366980,+3.42,+16.150, +9.112,+0.997
1636367040,+3.42,+16.133, +9.097,+0.997
1636367100,+3.42,+16.133, +9.092,+0.997
1636367160,+3.42,+16.133, +9.086,+0.997
1636367220,+3.42,+16.125, +9.073,+0.997
1636367280,+3.42,+16.125, +9.054,+0.997
1636367340,+3.42,+16.125, +9.043,+0.997
1636367400,+3.42,+16.116, +9.075,+0.997
1636367460,+3.42,+16.125, +9.067,+0.998
1636367520,+3.42,+16.133, +9.041,+0.997
1636367580,+3.42,+16.108, +9.058,+0.997
1636367640,+3.42,+16.142, +9.046,+0.997
1636367700,+3.42,+16.116, +9.065,+0.997
1636367760,+3.42,+16.108, +9.057,+0.997
1636367820,+3.42,+16.099, +9.027,+0.997
1636367880,+3.42,+16.108, +9.001,+0.997
1636367940,+3.42,+16.099, +9.017,+0.997
1636368000,+3.42,+16.116, +9.006,+0.997
1636368060,+3.42,+16.125, +8.974,+0.996
1636368120,+3.42,+16.116, +8.989,+0.997
1636368180,+3.42,+16.091, +8.999,+0.997
1636368240,+3.42,+16.082, +9.011,+0.997
1636368300,+3.42,+16.082, +9.013,+0.997
1636368360,+3.42,+16.099, +8.984,+0.997
1636368420,+3.42,+16.073, +8.996,+0.997
1636368480,+3.42,+16.108, +8.982,+0.997
1636368540,+3.42,+16.082, +9.004,+0.997
1636368600,+3.42,+16.091, +8.977,+0.997
1636368660,+3.42,+16.091, +8.968,+0.997
1636368720,+3.42,+16.099, +8.984,+0.997
1636368780,+3.42,+16.099, +8.969,+0.997
1636368840,+3.42,+16.091, +8.960,+0.997
1636368900,+3.42,+16.091, +8.960,+0.997
1636368960,+3.42,+16.091, +8.964,+0.997
1636369020,+3.42,+16.091, +8.956,+0.997
1636369080,+3.42,+16.065, +8.978,+0.997
1636369140,+3.42,+16.091, +8.961,+0.997
1636369200,+3.42,+16.091, +8.973,+0.997
1636369260,+3.42,+16.091, +8.975,+0.998
1636369320,+3.42,+16.082, +8.971,+0.997
1636369380,+3.42,+16.082, +8.958,+0.997
1636369440,+3.42,+16.082, +8.968,+0.997
1636369500,+3.42,+16.073, +8.968,+0.997
1636369560,+3.42,+16.073, +8.955,+0.997
1636369620,+3.42,+16.073, +8.954,+0.997
1636369680,+3.42,+16.065, +8.956,+0.997
1636369740,+3.42,+16.073, +8.952,+0.997
1636369800,+3.42,+16.082, +8.959,+0.998
1636369860,+3.42,+16.073, +8.951,+0.997
1636369920,+3.42,+16.073, +8.954,+0.997
1636369980,+3.42,+16.056, +8.952,+0.997
1636370040,+3.42,+16.056, +8.945,+0.997
1636370100,+3.42,+16.073, +8.949,+0.997
1636370160,+3.42,+16.048, +8.957,+0.997
1636370220,+3.42,+16.048, +8.940,+0.997
1636370280,+3.42,+16.065, +8.922,+0.997
1636370340,+3.42,+16.056, +8.930,+0.997
1636370400,+3.42,+16.056, +8.940,+0.997
1636370460,+3.42,+16.056, +8.921,+0.996
1636370520,+3.42,+16.056, +8.927,+0.997
1636370580,+3.42,+16.056, +8.925,+0.997
1636370640,+3.42,+16.039, +8.925,+0.997
1636370700,+3.42,+16.056, +8.929,+0.997
1636370760,+3.42,+16.039, +8.950,+0.997
1636370820,+3.42,+16.039, +8.963,+0.997
1636370880,+3.42,+16.039, +8.977,+0.997
1636370940,+3.42,+16.039, +8.969,+0.997
1636371000,+3.42,+16.039, +8.965,+0.997
1636371060,+3.42,+16.039, +8.973,+0.997
1636371120,+3.42,+16.022, +8.981,+0.997
1636371180,+3.42,+16.039, +8.989,+0.997
1636371240,+3.42,+16.031, +8.990,+0.997
1636371300,+3.42,+16.048, +8.942,+0.997
1636371360,+3.42,+16.031, +8.942,+0.997
1636371420,+3.42,+16.022, +8.941,+0.997
1636371480,+3.42,+16.039, +8.902,+0.997
1636371540,+3.42,+16.039, +8.900,+0.997
1636371600,+3.42,+16.031, +8.916,+0.997
1636371660,+3.42,+16.005, +8.934,+0.997
1636371720,+3.42,+16.022, +8.952,+0.997
1636371780,+3.42,+16.031, +8.956,+0.997
1636371840,+3.42,+16.022, +8.958,+0.997
1636371900,+3.42,+16.031, +8.952,+0.997
1636371960,+3.42,+16.022, +9.003,+0.997
1636372020,+3.42,+15.997, +9.026,+0.997
1636372080,+3.42,+16.022, +9.015,+0.997
1636372140,+3.42,+16.022, +9.011,+0.997
1636372200,+3.42,+16.022, +9.004,+0.997
1636372260,+3.42,+16.005, +9.001,+0.997
1636372320,+3.42,+16.014, +8.968,+0.997
1636372380,+3.42,+15.997, +8.960,+0.997
1636372440,+3.42,+16.005, +8.930,+0.996
1636372500,+3.42,+15.997, +8.944,+0.997
1636372560,+3.42,+15.979, +8.952,+0.997
1636372620,+3.42,+16.005, +8.931,+0.997
1636372680,+3.42,+15.997, +8.940,+0.997
1636372740,+3.42,+16.005, +8.921,+0.997
1636372800,+3.42,+15.997, +8.931,+0.997
1636372860,+3.42,+15.988, +8.920,+0.997
1636372920,+3.42,+15.979, +8.911,+0.997
1636372980,+3.42,+15.971, +8.897,+0.997
1636373040,+3.42,+15.962, +8.869,+0.997
1636373100,+3.42,+15.988, +8.846,+0.997
1636373160,+3.42,+15.971, +8.781,+0.996
1636373220,+3.42,+15.954, +8.742,+0.996
1636373280,+3.42,+15.954, +8.740,+0.996
1636373340,+3.42,+15.954, +8.714,+0.996
1636373400,+3.42,+15.954, +8.722,+0.996
1636373460,+3.42,+15.945, +8.722,+0.996
1636373520,+3.42,+15.945, +8.741,+0.996
1636373580,+3.42,+15.962, +8.756,+0.997
1636373640,+3.42,+15.954, +8.778,+0.997
1636373700,+3.42,+15.962, +8.765,+0.996
1636373760,+3.42,+15.954, +8.748,+0.996
1636373820,+3.42,+15.954, +8.727,+0.996
1636373880,+3.42,+15.954, +8.711,+0.996
1636373940,+3.42,+15.928, +8.723,+0.996
1636374000,+3.42,+15.937, +8.726,+0.996
1636374060,+3.42,+15.920, +8.747,+0.997
1636374120,+3.42,+15.928, +8.734,+0.996
1636374180,+3.42,+15.945, +8.734,+0.996
1636374240,+3.42,+15.937, +8.742,+0.997
1636374300,+3.42,+15.937, +8.752,+0.997
1636374360,+3.42,+15.945, +8.761,+0.997
1636374420,+3.42,+15.920, +8.770,+0.996
1636374480,+3.42,+15.945, +8.775,+0.997
1636374540,+3.42,+15.954, +8.775,+0.997
1636374600,+3.42,+15.962, +8.771,+0.997
1636374660,+3.42,+15.945, +8.767,+0.996
1636374720,+3.42,+15.954, +8.761,+0.997
1636374780,+3.42,+15.954, +8.762,+0.996
1636374840,+3.42,+15.962, +8.766,+0.997
1636374900,+3.42,+15.937, +8.783,+0.997
1636374960,+3.42,+15.954, +8.754,+0.996
1636375020,+3.42,+15.954, +8.753,+0.997
1636375080,+3.42,+15.945, +8.751,+0.997
1636375140,+3.42,+15.954, +8.747,+0.997
1636375200,+3.42,+15.928, +8.743,+0.996
1636375260,+3.42,+15.945, +8.742,+0.996
1636375320,+3.42,+15.920, +8.764,+0.997
1636375380,+3.42,+15.928, +8.768,+0.997
1636375440,+3.42,+15.920, +8.760,+0.996
1636375500,+3.42,+15.937, +8.760,+0.996
1636375560,+3.42,+15.928, +8.761,+0.996
1636375620,+3.42,+15.928, +8.769,+0.997
1636375680,+3.42,+15.911, +8.780,+0.997
1636375740,+3.42,+15.928, +8.762,+0.997
1636375800,+3.42,+15.920, +8.769,+0.997
1636375860,+3.42,+15.911, +8.754,+0.997
1636375920,+3.42,+15.920, +8.723,+0.996
1636375980,+3.42,+15.920, +8.718,+0.997
1636376040,+3.42,+15.928, +8.726,+0.997
1636376100,+3.42,+15.937, +8.734,+0.997
1636376160,+3.42,+15.928, +8.735,+0.997
1636376220,+3.42,+15.920, +8.752,+0.997
1636376280,+3.42,+15.920, +8.739,+0.997
1636376340,+3.42,+15.920, +8.707,+0.996
1636376400,+3.42,+15.911, +8.686,+0.996
1636376460,+3.42,+15.920, +8.680,+0.997
1636376520,+3.42,+15.885, +8.669,+0.997
1636376580,+3.42,+15.911, +8.624,+0.996
1636376640,+3.42,+15.894, +8.611,+0.996
1636376700,+3.42,+15.885, +8.614,+0.997
1636376760,+3.42,+15.877, +8.574,+0.996
1636376820,+3.42,+15.903, +8.566,+0.995
1636376880,+3.42,+15.885, +8.588,+0.996
1636376940,+3.42,+15.894, +8.612,+0.996
1636377000,+3.42,+15.920, +8.622,+0.996
1636377060,+3.42,+15.911, +8.615,+0.996
1636377120,+3.42,+15.868, +8.579,+0.996
1636377180,+3.42,+15.851, +8.556,+0.996
1636377240,+3.42,+15.851, +8.543,+0.996
1636377300,+3.42,+15.843, +8.520,+0.996
1636377360,+3.42,+15.834, +8.454,+0.996
1636377420,+3.42,+15.826, +8.424,+0.995
1636377480,+3.42,+15.808, +8.408,+0.995
1636377540,+3.42,+15.808, +8.396,+0.996
1636377600,+3.42,+15.834, +8.413,+0.996
1636377660,+3.42,+15.834, +8.433,+0.996
1636377720,+3.42,+15.808, +8.466,+0.996
1636377780,+3.42,+15.834, +8.388,+0.995
1636377840,+3.42,+15.817, +8.330,+0.995
1636377900,+3.42,+15.783, +8.282,+0.995
1636377960,+3.42,+15.783, +8.276,+0.995
1636378020,+3.42,+15.774, +8.287,+0.995
1636378080,+3.42,+15.783, +8.282,+0.995
1636378140,+3.42,+15.800, +8.270,+0.995
1636378200,+3.42,+15.791, +8.287,+0.995
1636378260,+3.42,+15.791, +8.260,+0.995
1636378320,+3.42,+15.774, +8.264,+0.995
1636378380,+3.42,+15.817, +8.296,+0.995
1636378440,+3.42,+15.826, +8.388,+0.996
1636378500,+3.42,+15.843, +8.424,+0.996
1636378560,+3.42,+15.826, +8.382,+0.996
1636378620,+3.42,+15.851, +8.369,+0.996
1636378680,+3.42,+15.834, +8.377,+0.997
1636378740,+3.42,+15.860, +8.415,+0.996
1636378800,+3.42,+15.877, +8.447,+0.996
1636378860,+3.42,+15.868, +8.471,+0.996
1636378920,+3.42,+15.868, +8.477,+0.997
1636378980,+3.42,+15.860, +8.467,+0.997
1636379040,+3.42,+15.868, +8.434,+0.997
1636379100,+3.42,+15.877, +8.395,+0.996
1636379160,+3.42,+15.851, +8.386,+0.996
1636379220,+3.42,+15.843, +8.359,+0.996
1636379280,+3.42,+15.851, +8.340,+0.996
1636379340,+3.42,+15.851, +8.337,+0.996
1636379400,+3.42,+15.860, +8.370,+0.996
1636379460,+3.42,+15.860, +8.397,+0.996
1636379520,+3.42,+15.877, +8.415,+0.996
1636379580,+3.42,+15.868, +8.415,+0.996
1636379640,+3.42,+15.851, +8.369,+0.996
1636379700,+3.42,+15.843, +8.332,+0.996
1636379760,+3.42,+15.834, +8.297,+0.996
1636379820,+3.42,+15.826, +8.294,+0.996
1636379880,+3.42,+15.817, +8.269,+0.996
1636379940,+3.42,+15.843, +8.281,+0.996
1636380000,+3.42,+15.851, +8.322,+0.996
1636380060,+3.42,+15.851, +8.359,+0.996
1636380120,+3.42,+15.877, +8.393,+0.997
1636380180,+3.42,+15.894, +8.412,+0.996
1636380240,+3.42,+15.868, +8.449,+0.997
1636380300,+3.42,+15.877, +8.462,+0.997
1636380360,+3.42,+15.868, +8.459,+0.996
1636380420,+3.42,+15.868, +8.467,+0.996
1636380480,+3.42,+15.877, +8.488,+0.997
1636380540,+3.42,+15.868, +8.498,+0.997
1636380600,+3.42,+15.885, +8.491,+0.996
1636380660,+3.42,+15.877, +8.488,+0.997
1636380720,+3.42,+15.885, +8.478,+0.996
1636380780,+3.42,+15.885, +8.471,+0.997
1636380840,+3.42,+15.868, +8.477,+0.997
1636380900,+3.42,+15.894, +8.474,+0.996
1636380960,+3.42,+15.885, +8.468,+0.997
1636381020,+3.42,+15.877, +8.448,+0.996
1636381080,+3.42,+15.868, +8.453,+0.996
1636381140,+3.42,+15.885, +8.465,+0.997
1636381200,+3.42,+15.877, +8.476,+0.997
1636381260,+3.42,+15.860, +8.491,+0.996
1636381320,+3.42,+15.868, +8.489,+0.996
1636381380,+3.42,+15.877, +8.485,+0.996
1636381440,+3.42,+15.877, +8.481,+0.996
1636381500,+3.42,+15.868, +8.489,+0.997
1636381560,+3.42,+15.860, +8.480,+0.996
1636381620,+3.42,+15.851, +8.481,+0.996
1636381680,+3.42,+15.860, +8.470,+0.996
1636381740,+3.42,+15.860, +8.453,+0.996
1636381800,+3.42,+15.851, +8.448,+0.996
1636381860,+3.42,+15.868, +8.441,+0.996
1636381920,+3.42,+15.868, +8.442,+0.996
1636381980,+3.42,+15.860, +8.454,+0.996
1636382040,+3.42,+15.860, +8.458,+0.997
1636382100,+3.42,+15.851, +8.466,+0.997
1636382160,+3.42,+15.877, +8.470,+0.996
1636382220,+3.42,+15.877, +8.486,+0.997
1636382280,+3.42,+15.877, +8.501,+0.997
1636382340,+3.42,+15.860, +8.501,+0.996
1636382400,+3.42,+15.860, +8.509,+0.997
1636382460,+3.42,+15.860, +8.522,+0.996
1636382520,+3.42,+15.851, +8.528,+0.996
1636382580,+3.42,+15.868, +8.520,+0.997
1636382640,+3.42,+15.860, +8.499,+0.996
1636382700,+3.42,+15.877, +8.506,+0.996
1636382760,+3.42,+15.868, +8.525,+0.997
1636382820,+3.42,+15.860, +8.512,+0.996
1636382880,+3.42,+15.877, +8.520,+0.997
1636382940,+3.42,+15.868, +8.526,+0.996
1636383000,+3.42,+15.877, +8.535,+0.996
1636383060,+3.42,+15.868, +8.541,+0.997
1636383120,+3.42,+15.877, +8.548,+0.996
1636383180,+3.42,+15.877, +8.555,+0.996
1636383240,+3.42,+15.877, +8.563,+0.996
1636383300,+3.42,+15.868, +8.581,+0.997
1636383360,+3.42,+15.877, +8.597,+0.997
1636383420,+3.42,+15.885, +8.586,+0.996
1636383480,+3.42,+15.894, +8.592,+0.996
