7450-667163
OS REV: 1.05 Sensor Cal: 1615486377
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636297080,+3.43,+15.953, +8.890,+0.956
1636297140,+3.43,+15.944, +8.887,+0.955
1636297200,+3.43,+15.944, +8.901,+0.956
1636297260,+3.43,+15.961, +8.887,+0.955
1636297320,+3.43,+15.953, +8.903,+0.955
1636297380,+3.43,+15.961, +8.917,+0.956
1636297440,+3.43,+15.953, +8.897,+0.955
1636297500,+3.43,+15.944, +8.936,+0.956
1636297560,+3.43,+15.961, +8.941,+0.956
1636297620,+3.43,+15.961, +8.967,+0.955
1636297680,+3.43,+15.970, +8.978,+0.955
1636297740,+3.43,+15.970, +8.975,+0.955
1636297800,+3.43,+15.961, +8.990,+0.956
1636297860,+3.43,+15.987, +9.026,+0.955
1636297920,+3.43,+15.987, +9.084,+0.956
1636297980,+3.43,+15.995, +9.027,+0.955
1636298040,+3.43,+15.978, +9.000,+0.955
1636298100,+3.43,+15.970, +9.072,+0.955
1636298160,+3.43,+15.987, +9.073,+0.955
1636298220,+3.43,+15.987, +9.055,+0.955
1636298280,+3.43,+15.970, +9.021,+0.955
1636298340,+3.43,+15.995, +9.050,+0.955
1636298400,+3.43,+15.987, +9.048,+0.955
1636298460,+3.43,+15.987, +8.951,+0.955
1636298520,+3.43,+15.978, +9.018,+0.955
1636298580,+3.43,+15.987, +9.001,+0.955
1636298640,+3.43,+15.987, +9.005,+0.956
1636298700,+3.43,+15.987, +8.976,+0.955
1636298760,+3.43,+15.995, +8.997,+0.956
1636298820,+3.43,+15.987, +8.986,+0.955
1636298880,+3.43,+15.995, +9.027,+0.955
1636298940,+3.43,+15.995, +9.021,+0.955
1636299000,+3.43,+15.970, +9.027,+0.956
1636299060,+3.43,+15.987, +9.017,+0.955
1636299120,+3.43,+16.004, +8.974,+0.955
1636299180,+3.43,+15.978, +8.982,+0.956
1636299240,+3.43,+16.004, +8.981,+0.955
1636299300,+3.43,+15.995, +8.985,+0.955
1636299360,+3.43,+16.004, +8.976,+0.955
1636299420,+3.43,+15.995, +8.971,+0.955
1636299480,+3.43,+15.995, +8.973,+0.955
1636299540,+3.43,+16.004, +8.966,+0.955
1636299600,+3.43,+16.004, +8.966,+0.955
1636299660,+3.43,+15.987, +8.985,+0.955
1636299720,+3.43,+16.012, +8.968,+0.955
1636299780,+3.43,+15.995, +8.969,+0.955
1636299840,+3.43,+16.004, +8.975,+0.955
1636299900,+3.43,+16.004, +8.973,+0.955
1636299960,+3.43,+16.021, +8.949,+0.955
1636300020,+3.43,+16.004, +8.958,+0.955
1636300080,+3.43,+16.012, +8.946,+0.955
1636300140,+3.43,+16.004, +8.944,+0.955
1636300200,+3.43,+16.004, +8.942,+0.955
1636300260,+3.43,+16.004, +8.950,+0.956
1636300320,+3.43,+16.012, +8.944,+0.956
1636300380,+3.43,+15.995, +8.929,+0.955
1636300440,+3.43,+15.987, +8.931,+0.955
1636300500,+3.43,+16.004, +8.925,+0.955
1636300560,+3.43,+16.004, +8.927,+0.956
1636300620,+3.43,+16.021, +8.920,+0.955
1636300680,+3.43,+16.012, +8.918,+0.955
1636300740,+3.43,+16.021, +8.913,+0.955
1636300800,+3.43,+15.995, +8.916,+0.955
1636300860,+3.43,+16.030, +8.900,+0.956
1636300920,+3.43,+16.030, +8.896,+0.956
1636300980,+3.43,+16.021, +8.897,+0.955
1636301040,+3.43,+16.012, +8.886,+0.955
1636301100,+3.43,+16.030, +8.887,+0.955
1636301160,+3.43,+16.021, +8.881,+0.955
1636301220,+3.43,+16.012, +8.896,+0.955
1636301280,+3.43,+16.030, +8.889,+0.955
1636301340,+3.43,+16.030, +8.905,+0.956
1636301400,+3.43,+16.038, +8.919,+0.955
1636301460,+3.43,+16.030, +8.930,+0.955
1636301520,+3.43,+16.055, +8.933,+0.955
1636301580,+3.43,+16.064, +8.938,+0.955
1636301640,+3.43,+16.055, +8.936,+0.955
1636301700,+3.43,+16.081, +8.920,+0.955
1636301760,+3.43,+16.089, +8.921,+0.955
1636301820,+3.43,+16.089, +8.917,+0.955
1636301880,+3.43,+16.089, +8.880,+0.955
1636301940,+3.43,+16.081, +8.899,+0.955
1636302000,+3.43,+16.098, +8.907,+0.955
1636302060,+3.43,+16.115, +8.895,+0.956
1636302120,+3.43,+16.072, +8.910,+0.955
1636302180,+3.43,+16.115, +8.892,+0.955
1636302240,+3.43,+16.123, +8.892,+0.955
1636302300,+3.43,+16.106, +8.908,+0.955
1636302360,+3.43,+16.106, +8.908,+0.955
1636302420,+3.43,+16.123, +8.913,+0.955
1636302480,+3.43,+16.132, +8.911,+0.955
1636302540,+3.43,+16.149, +8.909,+0.955
1636302600,+3.43,+16.141, +8.914,+0.955
1636302660,+3.43,+16.158, +8.908,+0.955
1636302720,+3.43,+16.166, +8.920,+0.955
1636302780,+3.43,+16.149, +8.941,+0.955
1636302840,+3.43,+16.158, +8.922,+0.955
1636302900,+3.43,+16.158, +8.928,+0.955
1636302960,+3.43,+16.132, +8.935,+0.955
1636303020,+3.43,+16.158, +8.939,+0.955
1636303080,+3.43,+16.158, +8.947,+0.956
1636303140,+3.43,+16.166, +8.951,+0.955
1636303200,+3.43,+16.166, +8.956,+0.955
1636303260,+3.43,+16.183, +8.935,+0.955
1636303320,+3.43,+16.217, +8.959,+0.956
1636303380,+3.43,+16.209, +8.979,+0.956
1636303440,+3.43,+16.226, +8.965,+0.955
1636303500,+3.43,+16.226, +8.972,+0.955
1636303560,+3.43,+16.251, +8.972,+0.956
1636303620,+3.43,+16.251, +8.991,+0.956
1636303680,+3.43,+16.260, +8.996,+0.955
1636303740,+3.43,+16.268, +9.003,+0.955
1636303800,+3.43,+16.277, +8.976,+0.955
1636303860,+3.43,+16.277, +9.026,+0.955
1636303920,+3.43,+16.285, +9.020,+0.954
1636303980,+3.43,+16.294, +9.035,+0.955
1636304040,+3.43,+16.294, +9.023,+0.955
1636304100,+3.43,+16.268, +9.035,+0.955
1636304160,+3.43,+16.294, +9.039,+0.955
1636304220,+3.43,+16.320, +9.052,+0.955
1636304280,+3.43,+16.337, +9.052,+0.955
1636304340,+3.43,+16.337, +9.052,+0.955
1636304400,+3.43,+16.345, +9.055,+0.955
1636304460,+3.43,+16.354, +9.044,+0.955
1636304520,+3.43,+16.354, +9.038,+0.955
1636304580,+3.42,+16.354, +9.038,+0.955
1636304640,+3.43,+16.354, +9.054,+0.955
1636304700,+3.42,+16.379, +9.063,+0.955
1636304760,+3.42,+16.388, +9.063,+0.955
1636304820,+3.42,+16.396, +9.076,+0.955
1636304880,+3.42,+16.413, +9.060,+0.955
1636304940,+3.43,+16.379, +9.046,+0.955
1636305000,+3.42,+16.396, +9.073,+0.955
1636305060,+3.42,+16.405, +9.073,+0.955
1636305120,+3.42,+16.413, +9.060,+0.955
1636305180,+3.42,+16.430, +9.051,+0.955
1636305240,+3.42,+16.413, +9.060,+0.955
1636305300,+3.42,+16.405, +9.055,+0.955
1636305360,+3.42,+16.405, +9.055,+0.955
1636305420,+3.42,+16.413, +9.058,+0.955
1636305480,+3.42,+16.430, +9.061,+0.955
1636305540,+3.42,+16.439, +9.071,+0.955
1636305600,+3.42,+16.439, +9.036,+0.955
1636305660,+3.42,+16.430, +9.033,+0.955
1636305720,+3.42,+16.447, +9.061,+0.955
1636305780,+3.42,+16.430, +9.061,+0.955
1636305840,+3.42,+16.439, +9.055,+0.955
1636305900,+3.42,+16.430, +9.061,+0.955
1636305960,+3.42,+16.456, +9.071,+0.955
1636306020,+3.42,+16.430, +9.072,+0.955
1636306080,+3.42,+16.447, +9.046,+0.955
1636306140,+3.42,+16.447, +9.072,+0.955
1636306200,+3.42,+16.439, +9.031,+0.955
1636306260,+3.42,+16.464, +9.024,+0.955
1636306320,+3.42,+16.464, +9.006,+0.955
1636306380,+3.42,+16.439, +8.981,+0.955
1636306440,+3.42,+16.456, +8.995,+0.955
1636306500,+3.42,+16.481, +8.978,+0.955
1636306560,+3.42,+16.464, +8.972,+0.955
1636306620,+3.42,+16.490, +8.973,+0.955
1636306680,+3.42,+16.481, +8.968,+0.955
1636306740,+3.42,+16.490, +8.967,+0.955
1636306800,+3.42,+16.490, +8.961,+0.955
1636306860,+3.42,+16.498, +8.941,+0.955
1636306920,+3.42,+16.490, +8.941,+0.955
1636306980,+3.42,+16.490, +8.925,+0.955
1636307040,+3.42,+16.490, +8.919,+0.955
1636307100,+3.42,+16.507, +8.908,+0.955
1636307160,+3.42,+16.524, +8.919,+0.955
1636307220,+3.42,+16.532, +8.909,+0.955
1636307280,+3.42,+16.532, +8.926,+0.955
1636307340,+3.42,+16.532, +8.924,+0.956
1636307400,+3.42,+16.566, +8.872,+0.955
1636307460,+3.42,+16.592, +8.858,+0.955
1636307520,+3.42,+16.592, +8.853,+0.955
1636307580,+3.42,+16.617, +8.823,+0.955
1636307640,+3.42,+16.617, +8.843,+0.955
1636307700,+3.42,+16.617, +8.840,+0.955
1636307760,+3.42,+16.634, +8.839,+0.955
1636307820,+3.42,+16.660, +8.833,+0.956
1636307880,+3.42,+16.651, +8.846,+0.955
1636307940,+3.42,+16.660, +8.854,+0.955
1636308000,+3.42,+16.677, +8.855,+0.955
1636308060,+3.42,+16.668, +8.858,+0.956
1636308120,+3.42,+16.685, +8.863,+0.955
1636308180,+3.42,+16.685, +8.862,+0.955
1636308240,+3.42,+16.702, +8.853,+0.955
1636308300,+3.42,+16.736, +8.845,+0.956
1636308360,+3.42,+16.753, +8.842,+0.955
1636308420,+3.42,+16.745, +8.854,+0.955
1636308480,+3.42,+16.736, +8.864,+0.955
1636308540,+3.42,+16.762, +8.860,+0.956
1636308600,+3.42,+16.770, +8.874,+0.956
1636308660,+3.42,+16.779, +8.855,+0.955
1636308720,+3.42,+16.796, +8.874,+0.955
1636308780,+3.42,+16.770, +8.888,+0.956
1636308840,+3.42,+16.804, +8.855,+0.955
1636308900,+3.42,+16.787, +8.881,+0.955
1636308960,+3.43,+16.813, +8.876,+0.955
1636309020,+3.42,+16.796, +8.908,+0.956
1636309080,+3.43,+16.821, +8.889,+0.955
1636309140,+3.43,+16.838, +8.892,+0.955
1636309200,+3.43,+16.830, +8.906,+0.955
1636309260,+3.43,+16.838, +8.903,+0.955
1636309320,+3.43,+16.864, +8.910,+0.955
1636309380,+3.43,+16.872, +8.899,+0.955
1636309440,+3.43,+16.855, +8.930,+0.956
1636309500,+3.43,+16.898, +8.916,+0.956
1636309560,+3.43,+16.898, +8.917,+0.955
1636309620,+3.43,+16.898, +8.915,+0.955
1636309680,+3.43,+16.906, +8.931,+0.955
1636309740,+3.43,+16.949, +8.912,+0.955
1636309800,+3.43,+16.940, +8.936,+0.955
1636309860,+3.43,+16.949, +8.933,+0.955
1636309920,+3.43,+16.957, +8.930,+0.955
1636309980,+3.43,+16.966, +8.936,+0.955
1636310040,+3.43,+16.991, +8.927,+0.955
1636310100,+3.43,+17.000, +8.931,+0.955
1636310160,+3.43,+17.008, +8.945,+0.956
1636310220,+3.43,+17.017, +8.932,+0.955
1636310280,+3.43,+17.000, +8.935,+0.955
1636310340,+3.43,+17.000, +8.950,+0.955
1636310400,+3.43,+16.974, +8.942,+0.955
1636310460,+3.43,+17.017, +8.927,+0.955
1636310520,+3.43,+17.008, +8.910,+0.955
1636310580,+3.43,+17.008, +8.895,+0.955
1636310640,+3.43,+17.025, +8.911,+0.956
1636310700,+3.43,+17.051, +8.877,+0.955
1636310760,+3.43,+17.042, +8.903,+0.956
1636310820,+3.43,+17.068, +8.896,+0.956
1636310880,+3.43,+17.068, +8.896,+0.955
1636310940,+3.43,+17.068, +8.917,+0.955
1636311000,+3.43,+17.068, +8.923,+0.956
1636311060,+3.43,+17.084, +8.929,+0.955
1636311120,+3.43,+17.127, +8.925,+0.956
1636311180,+3.43,+17.118, +8.919,+0.955
1636311240,+3.43,+17.101, +8.945,+0.956
1636311300,+3.43,+17.101, +8.960,+0.955
1636311360,+3.43,+17.127, +8.977,+0.956
1636311420,+3.43,+17.118, +8.974,+0.956
1636311480,+3.43,+17.135, +8.953,+0.956
1636311540,+3.43,+17.110, +8.979,+0.956
1636311600,+3.43,+17.127, +8.981,+0.956
1636311660,+3.43,+17.135, +8.939,+0.955
1636311720,+3.43,+17.144, +8.916,+0.955
1636311780,+3.43,+17.161, +8.954,+0.956
1636311840,+3.43,+17.152, +8.953,+0.955
1636311900,+3.43,+17.169, +8.939,+0.955
1636311960,+3.43,+17.195, +8.926,+0.955
1636312020,+3.43,+17.195, +8.902,+0.955
1636312080,+3.43,+17.203, +8.910,+0.955
1636312140,+3.43,+17.229, +8.926,+0.955
1636312200,+3.43,+17.229, +8.933,+0.956
1636312260,+3.43,+17.245, +8.934,+0.955
1636312320,+3.43,+17.245, +8.960,+0.955
1636312380,+3.43,+17.254, +8.993,+0.956
1636312440,+3.43,+17.245, +8.976,+0.955
1636312500,+3.42,+17.288, +8.983,+0.955
1636312560,+3.42,+17.279, +9.008,+0.956
1636312620,+3.43,+17.279, +9.014,+0.955
1636312680,+3.43,+17.288, +9.029,+0.955
1636312740,+3.42,+17.288, +9.054,+0.956
1636312800,+3.42,+17.288, +9.061,+0.956
1636312860,+3.42,+17.305, +9.071,+0.955
1636312920,+3.43,+17.288, +9.070,+0.955
1636312980,+3.42,+17.313, +9.092,+0.956
1636313040,+3.42,+17.313, +9.096,+0.955
1636313100,+3.42,+17.339, +9.097,+0.955
1636313160,+3.42,+17.330, +9.082,+0.955
1636313220,+3.42,+17.339, +9.095,+0.956
1636313280,+3.42,+17.330, +9.108,+0.956
1636313340,+3.42,+17.330, +9.115,+0.955
1636313400,+3.43,+17.322, +9.134,+0.955
1636313460,+3.42,+17.347, +9.141,+0.956
1636313520,+3.42,+17.356, +9.139,+0.955
1636313580,+3.42,+17.381, +9.125,+0.956
1636313640,+3.42,+17.398, +9.120,+0.955
1636313700,+3.42,+17.432, +9.105,+0.955
1636313760,+3.42,+17.432, +9.127,+0.956
1636313820,+3.42,+17.449, +9.136,+0.956
1636313880,+3.42,+17.466, +9.130,+0.956
1636313940,+3.42,+17.449, +9.128,+0.956
1636314000,+3.42,+17.457, +9.144,+0.956
1636314060,+3.42,+17.474, +9.129,+0.955
1636314120,+3.42,+17.482, +9.128,+0.955
1636314180,+3.42,+17.516, +9.124,+0.956
1636314240,+3.42,+17.525, +9.122,+0.956
1636314300,+3.42,+17.533, +9.110,+0.955
1636314360,+3.42,+17.542, +9.121,+0.956
1636314420,+3.42,+17.567, +9.110,+0.955
1636314480,+3.42,+17.559, +9.120,+0.956
1636314540,+3.42,+17.584, +9.123,+0.955
1636314600,+3.42,+17.584, +9.132,+0.955
1636314660,+3.42,+17.618, +9.139,+0.956
1636314720,+3.42,+17.618, +9.145,+0.956
1636314780,+3.42,+17.635, +9.123,+0.955
1636314840,+3.42,+17.660, +9.135,+0.956
1636314900,+3.42,+17.660, +9.128,+0.955
1636314960,+3.42,+17.668, +9.125,+0.955
1636315020,+3.42,+17.685, +9.120,+0.955
1636315080,+3.42,+17.694, +9.136,+0.956
1636315140,+3.42,+17.694, +9.140,+0.956
1636315200,+3.42,+17.702, +9.152,+0.957
1636315260,+3.42,+17.719, +9.149,+0.956
1636315320,+3.42,+17.736, +9.152,+0.956
1636315380,+3.42,+17.778, +9.123,+0.956
1636315440,+3.42,+17.778, +9.129,+0.956
1636315500,+3.42,+17.778, +9.129,+0.956
1636315560,+3.42,+17.804, +9.124,+0.957
1636315620,+3.42,+17.829, +9.116,+0.956
1636315680,+3.42,+17.820, +9.125,+0.956
1636315740,+3.42,+17.812, +9.145,+0.956
1636315800,+3.42,+17.846, +9.128,+0.956
1636315860,+3.42,+17.846, +9.142,+0.956
1636315920,+3.42,+17.854, +9.125,+0.955
1636315980,+3.42,+17.871, +9.142,+0.956
1636316040,+3.42,+17.880, +9.134,+0.956
1636316100,+3.42,+17.880, +9.131,+0.955
1636316160,+3.42,+17.896, +9.128,+0.956
1636316220,+3.42,+17.896, +9.147,+0.956
1636316280,+3.43,+17.930, +9.125,+0.956
1636316340,+3.43,+17.913, +9.135,+0.956
1636316400,+3.43,+17.939, +9.134,+0.956
1636316460,+3.43,+17.939, +9.137,+0.956
1636316520,+3.43,+17.964, +9.141,+0.956
1636316580,+3.43,+17.989, +9.136,+0.956
1636316640,+3.43,+18.023, +9.133,+0.956
1636316700,+3.43,+18.023, +9.127,+0.956
1636316760,+3.43,+18.023, +9.123,+0.956
