7450-738779
OS REV: 1.05 Sensor Cal: 1615484540
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636336980,+3.41,+17.449, +7.181,+0.991
1636337040,+3.41,+17.423, +7.187,+0.991
1636337100,+3.41,+17.423, +7.169,+0.991
1636337160,+3.41,+17.440, +7.160,+0.991
1636337220,+3.41,+17.432, +7.152,+0.991
1636337280,+3.41,+17.423, +7.145,+0.991
1636337340,+3.41,+17.423, +7.127,+0.990
1636337400,+3.41,+17.432, +7.137,+0.991
1636337460,+3.41,+17.423, +7.157,+0.991
1636337520,+3.41,+17.415, +7.160,+0.991
1636337580,+3.41,+17.406, +7.144,+0.991
1636337640,+3.41,+17.415, +7.136,+0.991
1636337700,+3.41,+17.415, +7.127,+0.991
1636337760,+3.41,+17.423, +7.114,+0.991
1636337820,+3.41,+17.415, +7.101,+0.991
1636337880,+3.41,+17.406, +7.092,+0.991
1636337940,+3.41,+17.398, +7.084,+0.991
1636338000,+3.41,+17.398, +7.073,+0.991
1636338060,+3.41,+17.415, +7.056,+0.991
1636338120,+3.41,+17.398, +7.065,+0.991
1636338180,+3.41,+17.406, +7.064,+0.991
1636338240,+3.41,+17.389, +7.063,+0.991
1636338300,+3.41,+17.406, +7.045,+0.991
1636338360,+3.41,+17.398, +7.045,+0.991
1636338420,+3.41,+17.398, +7.038,+0.991
1636338480,+3.41,+17.389, +7.039,+0.991
1636338540,+3.41,+17.389, +7.038,+0.991
1636338600,+3.41,+17.398, +7.031,+0.991
1636338660,+3.41,+17.381, +7.036,+0.991
1636338720,+3.41,+17.381, +7.028,+0.991
1636338780,+3.41,+17.373, +7.032,+0.991
1636338840,+3.41,+17.389, +7.014,+0.991
1636338900,+3.41,+17.389, +7.004,+0.991
1636338960,+3.41,+17.389, +6.990,+0.991
1636339020,+3.41,+17.373, +6.979,+0.991
1636339080,+3.41,+17.373, +6.969,+0.991
1636339140,+3.41,+17.381, +6.970,+0.991
1636339200,+3.41,+17.373, +6.967,+0.991
1636339260,+3.41,+17.364, +6.945,+0.991
1636339320,+3.41,+17.373, +6.918,+0.991
1636339380,+3.41,+17.364, +6.905,+0.991
1636339440,+3.41,+17.389, +6.880,+0.991
1636339500,+3.41,+17.381, +6.873,+0.991
1636339560,+3.41,+17.364, +6.860,+0.990
1636339620,+3.41,+17.364, +6.857,+0.991
1636339680,+3.41,+17.364, +6.849,+0.991
1636339740,+3.41,+17.373, +6.873,+0.991
1636339800,+3.41,+17.356, +6.900,+0.991
1636339860,+3.41,+17.347, +6.937,+0.991
1636339920,+3.41,+17.356, +6.948,+0.991
1636339980,+3.41,+17.347, +6.967,+0.991
1636340040,+3.41,+17.364, +6.966,+0.991
1636340100,+3.41,+17.364, +6.972,+0.991
1636340160,+3.41,+17.356, +6.945,+0.991
1636340220,+3.41,+17.356, +6.933,+0.991
1636340280,+3.41,+17.347, +6.928,+0.991
1636340340,+3.41,+17.347, +6.924,+0.991
1636340400,+3.41,+17.347, +6.922,+0.991
1636340460,+3.41,+17.339, +6.917,+0.991
1636340520,+3.41,+17.347, +6.902,+0.991
1636340580,+3.41,+17.356, +6.897,+0.991
1636340640,+3.41,+17.339, +6.891,+0.991
1636340700,+3.41,+17.330, +6.903,+0.991
1636340760,+3.41,+17.339, +6.899,+0.991
1636340820,+3.41,+17.339, +6.889,+0.991
1636340880,+3.41,+17.339, +6.883,+0.991
1636340940,+3.41,+17.330, +6.885,+0.991
1636341000,+3.41,+17.322, +6.875,+0.991
1636341060,+3.41,+17.330, +6.870,+0.991
1636341120,+3.41,+17.313, +6.859,+0.991
1636341180,+3.41,+17.313, +6.878,+0.991
1636341240,+3.41,+17.322, +6.869,+0.991
1636341300,+3.41,+17.313, +6.869,+0.991
1636341360,+3.41,+17.313, +6.865,+0.991
1636341420,+3.41,+17.313, +6.848,+0.991
1636341480,+3.41,+17.305, +6.821,+0.991
1636341540,+3.41,+17.322, +6.794,+0.991
1636341600,+3.41,+17.322, +6.783,+0.991
1636341660,+3.41,+17.305, +6.771,+0.991
1636341720,+3.41,+17.305, +6.796,+0.991
1636341780,+3.41,+17.305, +6.792,+0.991
1636341840,+3.41,+17.288, +6.791,+0.991
1636341900,+3.41,+17.296, +6.786,+0.991
1636341960,+3.41,+17.279, +6.799,+0.991
1636342020,+3.41,+17.288, +6.804,+0.991
1636342080,+3.41,+17.288, +6.797,+0.991
1636342140,+3.41,+17.288, +6.792,+0.991
1636342200,+3.41,+17.271, +6.790,+0.991
1636342260,+3.41,+17.288, +6.783,+0.991
1636342320,+3.41,+17.279, +6.792,+0.991
1636342380,+3.41,+17.254, +6.771,+0.991
1636342440,+3.41,+17.262, +6.782,+0.991
1636342500,+3.41,+17.262, +6.777,+0.991
1636342560,+3.41,+17.246, +6.793,+0.991
1636342620,+3.41,+17.254, +6.788,+0.991
1636342680,+3.41,+17.271, +6.769,+0.991
1636342740,+3.41,+17.246, +6.768,+0.991
1636342800,+3.41,+17.262, +6.748,+0.991
1636342860,+3.41,+17.254, +6.742,+0.991
1636342920,+3.41,+17.262, +6.739,+0.991
1636342980,+3.41,+17.254, +6.738,+0.991
1636343040,+3.41,+17.262, +6.740,+0.991
1636343100,+3.41,+17.262, +6.736,+0.991
1636343160,+3.41,+17.237, +6.734,+0.991
1636343220,+3.41,+17.262, +6.730,+0.991
1636343280,+3.41,+17.246, +6.726,+0.991
1636343340,+3.41,+17.254, +6.713,+0.991
1636343400,+3.41,+17.254, +6.707,+0.991
1636343460,+3.41,+17.246, +6.698,+0.991
1636343520,+3.41,+17.262, +6.694,+0.991
1636343580,+3.41,+17.254, +6.688,+0.991
1636343640,+3.41,+17.246, +6.671,+0.991
1636343700,+3.41,+17.246, +6.655,+0.991
1636343760,+3.41,+17.246, +6.668,+0.991
1636343820,+3.41,+17.246, +6.660,+0.991
1636343880,+3.41,+17.246, +6.697,+0.991
1636343940,+3.41,+17.237, +6.707,+0.992
1636344000,+3.41,+17.229, +6.699,+0.991
1636344060,+3.41,+17.237, +6.690,+0.991
1636344120,+3.41,+17.246, +6.689,+0.991
1636344180,+3.41,+17.246, +6.680,+0.991
1636344240,+3.41,+17.229, +6.690,+0.991
1636344300,+3.41,+17.229, +6.685,+0.991
1636344360,+3.41,+17.229, +6.708,+0.991
1636344420,+3.41,+17.229, +6.697,+0.991
1636344480,+3.41,+17.237, +6.666,+0.991
1636344540,+3.41,+17.220, +6.634,+0.991
1636344600,+3.41,+17.220, +6.655,+0.991
1636344660,+3.41,+17.220, +6.663,+0.991
1636344720,+3.41,+17.220, +6.648,+0.991
1636344780,+3.41,+17.203, +6.653,+0.991
1636344840,+3.41,+17.220, +6.660,+0.991
1636344900,+3.41,+17.203, +6.677,+0.991
1636344960,+3.41,+17.195, +6.671,+0.991
1636345020,+3.41,+17.212, +6.659,+0.991
1636345080,+3.41,+17.203, +6.662,+0.991
1636345140,+3.41,+17.203, +6.663,+0.991
1636345200,+3.41,+17.195, +6.648,+0.991
1636345260,+3.41,+17.203, +6.652,+0.991
1636345320,+3.41,+17.186, +6.641,+0.991
1636345380,+3.41,+17.178, +6.625,+0.991
1636345440,+3.41,+17.178, +6.526,+0.991
1636345500,+3.41,+17.169, +6.478,+0.991
1636345560,+3.41,+17.186, +6.439,+0.991
1636345620,+3.41,+17.178, +6.467,+0.991
1636345680,+3.41,+17.186, +6.502,+0.991
1636345740,+3.41,+17.169, +6.510,+0.991
1636345800,+3.41,+17.195, +6.492,+0.991
1636345860,+3.41,+17.178, +6.494,+0.991
1636345920,+3.41,+17.186, +6.507,+0.991
1636345980,+3.41,+17.169, +6.528,+0.991
1636346040,+3.41,+17.161, +6.540,+0.991
1636346100,+3.41,+17.169, +6.543,+0.991
1636346160,+3.41,+17.152, +6.549,+0.991
1636346220,+3.41,+17.152, +6.548,+0.991
1636346280,+3.41,+17.169, +6.559,+0.991
1636346340,+3.41,+17.169, +6.578,+0.991
1636346400,+3.41,+17.161, +6.599,+0.991
1636346460,+3.41,+17.144, +6.603,+0.991
1636346520,+3.41,+17.161, +6.601,+0.991
1636346580,+3.41,+17.152, +6.588,+0.991
1636346640,+3.41,+17.152, +6.580,+0.991
1636346700,+3.41,+17.152, +6.564,+0.991
1636346760,+3.41,+17.152, +6.544,+0.991
1636346820,+3.41,+17.169, +6.536,+0.991
1636346880,+3.42,+17.144, +6.559,+0.991
1636346940,+3.41,+17.152, +6.558,+0.991
1636347000,+3.41,+17.161, +6.554,+0.991
1636347060,+3.41,+17.161, +6.541,+0.991
1636347120,+3.41,+17.161, +6.535,+0.991
1636347180,+3.41,+17.161, +6.538,+0.991
1636347240,+3.42,+17.144, +6.530,+0.991
1636347300,+3.41,+17.135, +6.532,+0.991
1636347360,+3.41,+17.144, +6.528,+0.991
1636347420,+3.41,+17.135, +6.533,+0.991
1636347480,+3.41,+17.127, +6.525,+0.991
1636347540,+3.41,+17.144, +6.509,+0.991
1636347600,+3.41,+17.127, +6.500,+0.991
1636347660,+3.41,+17.127, +6.488,+0.991
1636347720,+3.42,+17.135, +6.471,+0.991
1636347780,+3.41,+17.135, +6.461,+0.991
1636347840,+3.41,+17.127, +6.456,+0.991
1636347900,+3.41,+17.135, +6.460,+0.991
1636347960,+3.41,+17.135, +6.466,+0.991
1636348020,+3.42,+17.127, +6.461,+0.991
1636348080,+3.41,+17.127, +6.456,+0.991
1636348140,+3.41,+17.119, +6.475,+0.991
1636348200,+3.41,+17.110, +6.471,+0.991
1636348260,+3.42,+17.119, +6.454,+0.991
1636348320,+3.41,+17.127, +6.436,+0.991
1636348380,+3.41,+17.093, +6.458,+0.991
1636348440,+3.41,+17.110, +6.464,+0.991
1636348500,+3.41,+17.110, +6.451,+0.991
1636348560,+3.41,+17.119, +6.439,+0.991
1636348620,+3.41,+17.110, +6.448,+0.991
1636348680,+3.42,+17.110, +6.440,+0.991
1636348740,+3.41,+17.119, +6.447,+0.991
1636348800,+3.41,+17.085, +6.460,+0.991
1636348860,+3.41,+17.110, +6.438,+0.991
1636348920,+3.41,+17.110, +6.433,+0.991
1636348980,+3.41,+17.093, +6.426,+0.991
1636349040,+3.41,+17.102, +6.427,+0.991
1636349100,+3.42,+17.102, +6.413,+0.991
1636349160,+3.41,+17.093, +6.403,+0.991
1636349220,+3.42,+17.085, +6.423,+0.992
1636349280,+3.41,+17.093, +6.406,+0.991
1636349340,+3.42,+17.102, +6.399,+0.991
1636349400,+3.42,+17.085, +6.386,+0.991
1636349460,+3.42,+17.085, +6.371,+0.991
1636349520,+3.42,+17.076, +6.380,+0.991
1636349580,+3.41,+17.085, +6.383,+0.991
1636349640,+3.41,+17.068, +6.383,+0.991
1636349700,+3.42,+17.076, +6.374,+0.991
1636349760,+3.42,+17.068, +6.411,+0.991
1636349820,+3.41,+17.085, +6.415,+0.991
1636349880,+3.41,+17.059, +6.400,+0.991
1636349940,+3.41,+17.076, +6.382,+0.991
1636350000,+3.41,+17.093, +6.367,+0.991
1636350060,+3.41,+17.076, +6.364,+0.991
1636350120,+3.42,+17.076, +6.355,+0.991
1636350180,+3.42,+17.068, +6.341,+0.991
1636350240,+3.41,+17.076, +6.330,+0.991
1636350300,+3.42,+17.068, +6.331,+0.991
1636350360,+3.42,+17.068, +6.324,+0.991
1636350420,+3.42,+17.059, +6.312,+0.991
1636350480,+3.42,+17.051, +6.320,+0.992
1636350540,+3.41,+17.059, +6.339,+0.991
1636350600,+3.42,+17.042, +6.368,+0.991
1636350660,+3.41,+17.042, +6.359,+0.991
1636350720,+3.42,+17.042, +6.346,+0.991
1636350780,+3.41,+17.051, +6.328,+0.991
1636350840,+3.42,+17.034, +6.306,+0.991
1636350900,+3.42,+17.025, +6.286,+0.991
1636350960,+3.42,+17.042, +6.286,+0.991
1636351020,+3.42,+17.042, +6.288,+0.991
1636351080,+3.41,+17.025, +6.291,+0.991
1636351140,+3.41,+17.042, +6.299,+0.991
1636351200,+3.42,+17.025, +6.297,+0.991
1636351260,+3.42,+17.025, +6.356,+0.991
1636351320,+3.41,+17.025, +6.345,+0.991
1636351380,+3.42,+17.025, +6.333,+0.991
1636351440,+3.42,+17.025, +6.317,+0.991
1636351500,+3.42,+17.025, +6.291,+0.991
1636351560,+3.41,+17.008, +6.306,+0.991
1636351620,+3.42,+17.017, +6.281,+0.991
1636351680,+3.42,+17.008, +6.237,+0.991
1636351740,+3.41,+17.017, +6.199,+0.991
1636351800,+3.42,+17.025, +6.211,+0.991
1636351860,+3.41,+17.025, +6.241,+0.991
1636351920,+3.41,+17.025, +6.253,+0.991
1636351980,+3.42,+17.008, +6.262,+0.991
1636352040,+3.42,+17.017, +6.242,+0.991
1636352100,+3.42,+17.017, +6.228,+0.991
1636352160,+3.41,+17.025, +6.208,+0.991
1636352220,+3.42,+17.025, +6.180,+0.991
1636352280,+3.41,+17.017, +6.162,+0.991
1636352340,+3.41,+17.008, +6.140,+0.991
1636352400,+3.42,+17.008, +6.135,+0.991
1636352460,+3.42,+17.000, +6.119,+0.991
1636352520,+3.41,+17.008, +6.111,+0.991
1636352580,+3.42,+17.000, +6.132,+0.991
1636352640,+3.42,+17.008, +6.116,+0.991
1636352700,+3.42,+17.000, +6.102,+0.991
1636352760,+3.42,+16.991, +6.084,+0.991
1636352820,+3.42,+16.974, +6.119,+0.991
1636352880,+3.42,+16.983, +6.104,+0.991
1636352940,+3.41,+16.983, +6.078,+0.991
1636353000,+3.42,+16.983, +6.061,+0.991
1636353060,+3.42,+17.000, +6.048,+0.991
1636353120,+3.42,+16.983, +6.043,+0.991
1636353180,+3.42,+16.983, +6.050,+0.991
1636353240,+3.42,+16.983, +6.052,+0.991
1636353300,+3.42,+16.983, +6.042,+0.991
1636353360,+3.42,+16.966, +6.027,+0.991
1636353420,+3.42,+16.983, +6.023,+0.991
1636353480,+3.42,+16.974, +6.050,+0.991
1636353540,+3.42,+16.983, +6.055,+0.991
1636353600,+3.42,+16.957, +6.047,+0.991
1636353660,+3.42,+16.957, +6.039,+0.991
1636353720,+3.41,+16.966, +6.035,+0.991
1636353780,+3.42,+16.957, +6.045,+0.991
1636353840,+3.42,+16.949, +6.059,+0.991
1636353900,+3.42,+16.957, +6.045,+0.991
1636353960,+3.42,+16.949, +6.053,+0.991
1636354020,+3.42,+16.966, +6.048,+0.991
1636354080,+3.42,+16.949, +6.047,+0.991
1636354140,+3.42,+16.966, +6.041,+0.991
1636354200,+3.42,+16.940, +6.034,+0.991
1636354260,+3.42,+16.957, +6.018,+0.991
1636354320,+3.42,+16.932, +6.023,+0.991
1636354380,+3.41,+16.940, +6.014,+0.991
1636354440,+3.41,+16.957, +5.996,+0.991
1636354500,+3.42,+16.957, +6.017,+0.991
1636354560,+3.42,+16.940, +6.007,+0.991
1636354620,+3.42,+16.940, +5.993,+0.991
1636354680,+3.42,+16.940, +5.986,+0.991
1636354740,+3.42,+16.949, +5.985,+0.991
1636354800,+3.42,+16.932, +5.971,+0.991
1636354860,+3.42,+16.940, +5.957,+0.991
1636354920,+3.42,+16.932, +5.952,+0.991
1636354980,+3.42,+16.940, +5.943,+0.991
1636355040,+3.42,+16.932, +5.937,+0.991
1636355100,+3.41,+16.923, +5.943,+0.991
1636355160,+3.42,+16.923, +5.954,+0.991
1636355220,+3.41,+16.915, +5.969,+0.992
1636355280,+3.42,+16.923, +5.961,+0.991
1636355340,+3.42,+16.932, +5.952,+0.991
1636355400,+3.42,+16.923, +5.953,+0.991
1636355460,+3.42,+16.923, +5.945,+0.991
1636355520,+3.42,+16.915, +5.932,+0.991
1636355580,+3.42,+16.915, +5.913,+0.991
1636355640,+3.42,+16.907, +5.945,+0.991
1636355700,+3.42,+16.915, +5.941,+0.991
1636355760,+3.42,+16.898, +5.955,+0.992
1636355820,+3.42,+16.907, +5.956,+0.991
1636355880,+3.41,+16.898, +5.952,+0.991
1636355940,+3.42,+16.907, +5.942,+0.991
1636356000,+3.42,+16.907, +5.931,+0.991
1636356060,+3.42,+16.898, +5.929,+0.991
1636356120,+3.42,+16.923, +5.926,+0.991
1636356180,+3.42,+16.890, +5.934,+0.991
1636356240,+3.42,+16.907, +5.940,+0.992
1636356300,+3.42,+16.898, +5.929,+0.991
1636356360,+3.42,+16.890, +5.933,+0.991
1636356420,+3.42,+16.898, +5.926,+0.991
1636356480,+3.42,+16.898, +5.927,+0.991
1636356540,+3.42,+16.890, +5.927,+0.991
1636356600,+3.42,+16.881, +5.925,+0.991
1636356660,+3.42,+16.890, +5.916,+0.991
1636356720,+3.42,+16.898, +5.921,+0.991
1636356780,+3.42,+16.881, +5.934,+0.991
1636356840,+3.41,+16.890, +5.914,+0.991
1636356900,+3.41,+16.881, +5.888,+0.991
1636356960,+3.41,+16.898, +5.887,+0.991
1636357020,+3.42,+16.864, +5.892,+0.991
1636357080,+3.42,+16.873, +5.882,+0.991
1636357140,+3.42,+16.881, +5.883,+0.991
1636357200,+3.41,+16.864, +5.883,+0.991
1636357260,+3.42,+16.898, +5.857,+0.991
1636357320,+3.42,+16.864, +5.827,+0.991
1636357380,+3.41,+16.873, +5.778,+0.991
1636357440,+3.41,+16.864, +5.759,+0.991
1636357500,+3.41,+16.864, +5.767,+0.991
1636357560,+3.41,+16.856, +5.798,+0.991
1636357620,+3.41,+16.847, +5.806,+0.991
1636357680,+3.41,+16.864, +5.795,+0.991
1636357740,+3.42,+16.864, +5.785,+0.991
1636357800,+3.41,+16.847, +5.786,+0.991
1636357860,+3.41,+16.847, +5.796,+0.991
1636357920,+3.41,+16.847, +5.788,+0.991
1636357980,+3.41,+16.839, +5.779,+0.991
1636358040,+3.41,+16.830, +5.767,+0.991
1636358100,+3.41,+16.847, +5.776,+0.991
1636358160,+3.41,+16.856, +5.775,+0.991
1636358220,+3.41,+16.839, +5.769,+0.991
1636358280,+3.41,+16.830, +5.742,+0.991
1636358340,+3.41,+16.839, +5.703,+0.991
1636358400,+3.41,+16.830, +5.675,+0.991
1636358460,+3.41,+16.839, +5.646,+0.992
1636358520,+3.41,+16.822, +5.624,+0.991
1636358580,+3.41,+16.830, +5.593,+0.991
1636358640,+3.41,+16.813, +5.583,+0.991
1636358700,+3.41,+16.839, +5.576,+0.991
1636358760,+3.41,+16.796, +5.615,+0.991
1636358820,+3.41,+16.805, +5.610,+0.991
1636358880,+3.41,+16.813, +5.613,+0.991
1636358940,+3.41,+16.796, +5.621,+0.991
1636359000,+3.41,+16.779, +5.619,+0.991
1636359060,+3.41,+16.796, +5.652,+0.991
1636359120,+3.41,+16.805, +5.709,+0.992
1636359180,+3.41,+16.805, +5.716,+0.991
1636359240,+3.41,+16.788, +5.713,+0.991
1636359300,+3.41,+16.796, +5.703,+0.991
1636359360,+3.41,+16.796, +5.706,+0.991
1636359420,+3.41,+16.796, +5.695,+0.991
1636359480,+3.41,+16.796, +5.694,+0.991
1636359540,+3.41,+16.779, +5.692,+0.991
1636359600,+3.41,+16.779, +5.686,+0.991
1636359660,+3.41,+16.796, +5.682,+0.992
1636359720,+3.41,+16.788, +5.674,+0.991
1636359780,+3.41,+16.779, +5.683,+0.991
1636359840,+3.41,+16.788, +5.687,+0.991
1636359900,+3.41,+16.771, +5.679,+0.991
1636359960,+3.41,+16.771, +5.659,+0.991
1636360020,+3.41,+16.788, +5.638,+0.991
1636360080,+3.41,+16.788, +5.630,+0.991
1636360140,+3.41,+16.788, +5.623,+0.991
1636360200,+3.41,+16.788, +5.608,+0.991
1636360260,+3.41,+16.771, +5.596,+0.991
1636360320,+3.41,+16.788, +5.589,+0.991
1636360380,+3.41,+16.771, +5.585,+0.991
1636360440,+3.41,+16.779, +5.566,+0.991
1636360500,+3.41,+16.762, +5.550,+0.991
1636360560,+3.41,+16.762, +5.473,+0.991
1636360620,+3.41,+16.762, +5.445,+0.991
1636360680,+3.41,+16.779, +5.440,+0.991
1636360740,+3.41,+16.771, +5.443,+0.991
1636360800,+3.41,+16.796, +5.424,+0.991
1636360860,+3.41,+16.762, +5.414,+0.991
1636360920,+3.41,+16.771, +5.401,+0.992
1636360980,+3.41,+16.771, +5.384,+0.991
1636361040,+3.41,+16.762, +5.379,+0.991
1636361100,+3.41,+16.745, +5.376,+0.991
1636361160,+3.41,+16.754, +5.368,+0.991
1636361220,+3.41,+16.754, +5.387,+0.991
1636361280,+3.41,+16.754, +5.379,+0.991
1636361340,+3.41,+16.754, +5.378,+0.992
1636361400,+3.41,+16.762, +5.363,+0.991
1636361460,+3.41,+16.745, +5.363,+0.991
1636361520,+3.41,+16.745, +5.363,+0.991
1636361580,+3.41,+16.745, +5.368,+0.991
1636361640,+3.41,+16.771, +5.341,+0.991
1636361700,+3.41,+16.754, +5.339,+0.991
1636361760,+3.41,+16.754, +5.367,+0.991
1636361820,+3.41,+16.754, +5.377,+0.991
1636361880,+3.41,+16.754, +5.443,+0.991
1636361940,+3.41,+16.762, +5.458,+0.991
1636362000,+3.41,+16.728, +5.464,+0.991
1636362060,+3.41,+16.745, +5.468,+0.991
1636362120,+3.41,+16.737, +5.474,+0.991
1636362180,+3.41,+16.745, +5.491,+0.991
1636362240,+3.41,+16.737, +5.487,+0.991
1636362300,+3.41,+16.737, +5.480,+0.991
1636362360,+3.41,+16.745, +5.461,+0.991
1636362420,+3.41,+16.762, +5.451,+0.991
1636362480,+3.41,+16.745, +5.462,+0.991
1636362540,+3.41,+16.762, +5.462,+0.992
1636362600,+3.41,+16.737, +5.460,+0.992
1636362660,+3.41,+16.720, +5.448,+0.992
1636362720,+3.41,+16.728, +5.433,+0.991
1636362780,+3.41,+16.745, +5.434,+0.992
1636362840,+3.41,+16.737, +5.428,+0.991
1636362900,+3.41,+16.737, +5.421,+0.991
1636362960,+3.41,+16.720, +5.421,+0.991
1636363020,+3.41,+16.737, +5.412,+0.991
1636363080,+3.41,+16.711, +5.441,+0.991
1636363140,+3.41,+16.728, +5.438,+0.991
1636363200,+3.41,+16.720, +5.442,+0.991
1636363260,+3.41,+16.720, +5.441,+0.991
1636363320,+3.41,+16.711, +5.434,+0.991
1636363380,+3.41,+16.720, +5.428,+0.991
1636363440,+3.41,+16.711, +5.423,+0.991
1636363500,+3.41,+16.720, +5.412,+0.991
1636363560,+3.41,+16.720, +5.412,+0.992
1636363620,+3.41,+16.720, +5.398,+0.991
1636363680,+3.41,+16.720, +5.391,+0.992
1636363740,+3.41,+16.711, +5.394,+0.991
1636363800,+3.41,+16.711, +5.416,+0.991
1636363860,+3.41,+16.711, +5.417,+0.991
1636363920,+3.41,+16.720, +5.408,+0.991
1636363980,+3.41,+16.720, +5.397,+0.991
1636364040,+3.41,+16.720, +5.392,+0.991
1636364100,+3.41,+16.711, +5.396,+0.992
1636364160,+3.41,+16.703, +5.400,+0.992
1636364220,+3.41,+16.703, +5.391,+0.991
1636364280,+3.41,+16.720, +5.387,+0.991
1636364340,+3.41,+16.703, +5.390,+0.991
1636364400,+3.41,+16.711, +5.385,+0.991
1636364460,+3.41,+16.703, +5.375,+0.991
1636364520,+3.41,+16.686, +5.372,+0.991
1636364580,+3.41,+16.728, +5.343,+0.991
1636364640,+3.41,+16.703, +5.335,+0.991
1636364700,+3.41,+16.703, +5.328,+0.991
1636364760,+3.41,+16.720, +5.326,+0.991
1636364820,+3.41,+16.703, +5.346,+0.991
1636364880,+3.41,+16.720, +5.347,+0.991
1636364940,+3.41,+16.711, +5.350,+0.991
1636365000,+3.41,+16.686, +5.351,+0.991
1636365060,+3.41,+16.694, +5.361,+0.991
1636365120,+3.41,+16.720, +5.355,+0.991
1636365180,+3.41,+16.703, +5.347,+0.991
1636365240,+3.41,+16.694, +5.353,+0.991
1636365300,+3.41,+16.694, +5.346,+0.991
1636365360,+3.41,+16.694, +5.352,+0.991
1636365420,+3.41,+16.694, +5.352,+0.991
1636365480,+3.41,+16.686, +5.351,+0.991
1636365540,+3.41,+16.686, +5.352,+0.991
1636365600,+3.41,+16.694, +5.337,+0.991
1636365660,+3.41,+16.677, +5.327,+0.991
1636365720,+3.41,+16.686, +5.324,+0.991
1636365780,+3.41,+16.694, +5.321,+0.991
1636365840,+3.41,+16.686, +5.319,+0.991
1636365900,+3.41,+16.686, +5.321,+0.991
1636365960,+3.41,+16.694, +5.312,+0.991
1636366020,+3.41,+16.686, +5.314,+0.991
1636366080,+3.41,+16.694, +5.303,+0.991
1636366140,+3.41,+16.694, +5.295,+0.992
1636366200,+3.41,+16.694, +5.286,+0.991
1636366260,+3.41,+16.703, +5.281,+0.991
1636366320,+3.41,+16.694, +5.300,+0.991
1636366380,+3.41,+16.703, +5.293,+0.991
1636366440,+3.41,+16.694, +5.288,+0.991
1636366500,+3.41,+16.694, +5.273,+0.991
1636366560,+3.41,+16.694, +5.270,+0.992
1636366620,+3.41,+16.694, +5.263,+0.991
1636366680,+3.41,+16.686, +5.258,+0.991
1636366740,+3.41,+16.686, +5.255,+0.991
1636366800,+3.41,+16.694, +5.261,+0.992
1636366860,+3.41,+16.694, +5.264,+0.991
1636366920,+3.41,+16.686, +5.264,+0.992
1636366980,+3.41,+16.677, +5.257,+0.991
1636367040,+3.41,+16.694, +5.249,+0.991
1636367100,+3.41,+16.677, +5.251,+0.991
1636367160,+3.41,+16.686, +5.246,+0.991
1636367220,+3.41,+16.703, +5.252,+0.991
1636367280,+3.41,+16.677, +5.255,+0.991
1636367340,+3.41,+16.686, +5.259,+0.992
1636367400,+3.41,+16.660, +5.259,+0.991
1636367460,+3.41,+16.669, +5.256,+0.991
1636367520,+3.41,+16.669, +5.260,+0.991
1636367580,+3.41,+16.660, +5.294,+0.991
1636367640,+3.41,+16.652, +5.277,+0.991
1636367700,+3.41,+16.652, +5.260,+0.991
1636367760,+3.41,+16.669, +5.245,+0.991
1636367820,+3.41,+16.652, +5.234,+0.991
1636367880,+3.41,+16.669, +5.231,+0.991
1636367940,+3.41,+16.660, +5.224,+0.991
1636368000,+3.41,+16.660, +5.212,+0.991
1636368060,+3.41,+16.677, +5.199,+0.991
1636368120,+3.41,+16.652, +5.200,+0.991
1636368180,+3.41,+16.660, +5.180,+0.991
1636368240,+3.41,+16.660, +5.177,+0.991
1636368300,+3.41,+16.669, +5.170,+0.991
1636368360,+3.41,+16.669, +5.172,+0.992
1636368420,+3.41,+16.669, +5.172,+0.991
1636368480,+3.41,+16.669, +5.164,+0.991
1636368540,+3.41,+16.669, +5.147,+0.991
1636368600,+3.41,+16.652, +5.153,+0.992
1636368660,+3.41,+16.686, +5.131,+0.991
1636368720,+3.41,+16.652, +5.134,+0.991
1636368780,+3.41,+16.669, +5.150,+0.992
1636368840,+3.41,+16.660, +5.151,+0.992
1636368900,+3.41,+16.660, +5.134,+0.991
1636368960,+3.41,+16.669, +5.120,+0.991
1636369020,+3.41,+16.643, +5.113,+0.991
1636369080,+3.41,+16.652, +5.099,+0.992
1636369140,+3.41,+16.660, +5.084,+0.991
1636369200,+3.41,+16.652, +5.086,+0.991
1636369260,+3.41,+16.643, +5.106,+0.992
1636369320,+3.41,+16.652, +5.107,+0.992
1636369380,+3.41,+16.652, +5.099,+0.991
1636369440,+3.41,+16.643, +5.097,+0.991
1636369500,+3.41,+16.652, +5.095,+0.991
1636369560,+3.41,+16.652, +5.103,+0.991
1636369620,+3.41,+16.660, +5.097,+0.991
1636369680,+3.41,+16.643, +5.105,+0.991
1636369740,+3.41,+16.652, +5.126,+0.991
1636369800,+3.41,+16.660, +5.125,+0.992
1636369860,+3.41,+16.652, +5.118,+0.991
1636369920,+3.41,+16.652, +5.108,+0.991
1636369980,+3.41,+16.660, +5.105,+0.991
1636370040,+3.41,+16.669, +5.100,+0.991
1636370100,+3.41,+16.660, +5.114,+0.992
1636370160,+3.41,+16.652, +5.103,+0.991
1636370220,+3.41,+16.652, +5.095,+0.991
1636370280,+3.41,+16.660, +5.088,+0.992
1636370340,+3.41,+16.669, +5.086,+0.991
