7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636297140,+3.44,+14.857, +3.885,+0.982
1636297200,+3.44,+14.866, +3.826,+0.982
1636297260,+3.44,+14.875, +3.789,+0.982
1636297320,+3.44,+14.857, +3.784,+0.982
1636297380,+3.44,+14.849, +3.774,+0.982
1636297440,+3.44,+14.857, +3.772,+0.982
1636297500,+3.44,+14.857, +3.769,+0.982
1636297560,+3.44,+14.857, +3.758,+0.982
1636297620,+3.44,+14.866, +3.733,+0.982
1636297680,+3.44,+14.866, +3.708,+0.982
1636297740,+3.44,+14.849, +3.687,+0.982
1636297800,+3.44,+14.857, +3.657,+0.982
1636297860,+3.44,+14.840, +3.661,+0.982
1636297920,+3.44,+14.832, +3.716,+0.982
1636297980,+3.44,+14.832, +3.767,+0.982
1636298040,+3.44,+14.849, +3.799,+0.982
1636298100,+3.44,+14.840, +3.920,+0.982
1636298160,+3.44,+14.823, +3.992,+0.982
1636298220,+3.44,+14.806, +4.085,+0.982
1636298280,+3.44,+14.814, +4.151,+0.982
1636298340,+3.44,+14.788, +4.171,+0.982
1636298400,+3.44,+14.788, +4.193,+0.982
1636298460,+3.44,+14.780, +4.330,+0.982
1636298520,+3.44,+14.771, +4.419,+0.982
1636298580,+3.44,+14.780, +4.491,+0.982
1636298640,+3.44,+14.771, +4.529,+0.982
1636298700,+3.44,+14.780, +4.530,+0.982
1636298760,+3.44,+14.780, +4.523,+0.982
1636298820,+3.44,+14.780, +4.534,+0.982
1636298880,+3.44,+14.763, +4.609,+0.981
1636298940,+3.44,+14.754, +4.665,+0.982
1636299000,+3.44,+14.745, +4.644,+0.982
1636299060,+3.44,+14.754, +4.620,+0.982
1636299120,+3.44,+14.763, +4.608,+0.982
1636299180,+3.44,+14.737, +4.585,+0.982
1636299240,+3.44,+14.780, +4.550,+0.982
1636299300,+3.44,+14.788, +4.480,+0.982
1636299360,+3.44,+14.788, +4.341,+0.982
1636299420,+3.44,+14.797, +4.263,+0.982
1636299480,+3.44,+14.780, +4.233,+0.982
1636299540,+3.44,+14.806, +4.175,+0.982
1636299600,+3.44,+14.797, +4.094,+0.982
1636299660,+3.44,+14.823, +4.013,+0.982
1636299720,+3.44,+14.814, +4.059,+0.982
1636299780,+3.44,+14.814, +4.058,+0.982
1636299840,+3.44,+14.823, +3.994,+0.982
1636299900,+3.44,+14.832, +3.922,+0.982
1636299960,+3.44,+14.832, +3.858,+0.982
1636300020,+3.44,+14.814, +3.830,+0.982
1636300080,+3.44,+14.823, +3.846,+0.982
1636300140,+3.44,+14.832, +3.859,+0.982
1636300200,+3.44,+14.814, +3.888,+0.982
1636300260,+3.44,+14.823, +3.914,+0.982
1636300320,+3.44,+14.814, +3.960,+0.982
1636300380,+3.44,+14.806, +3.986,+0.982
1636300440,+3.44,+14.823, +4.059,+0.982
1636300500,+3.44,+14.797, +4.131,+0.982
1636300560,+3.44,+14.771, +4.186,+0.982
1636300620,+3.44,+14.788, +4.222,+0.982
1636300680,+3.44,+14.797, +4.248,+0.982
1636300740,+3.44,+14.814, +4.249,+0.982
1636300800,+3.44,+14.797, +4.236,+0.982
1636300860,+3.44,+14.806, +4.263,+0.982
1636300920,+3.44,+14.806, +4.291,+0.982
1636300980,+3.44,+14.771, +4.368,+0.982
1636301040,+3.44,+14.780, +4.472,+0.981
1636301100,+3.44,+14.771, +4.544,+0.982
1636301160,+3.44,+14.771, +4.582,+0.982
1636301220,+3.44,+14.771, +4.610,+0.982
1636301280,+3.44,+14.780, +4.564,+0.981
1636301340,+3.44,+14.823, +4.474,+0.982
1636301400,+3.44,+14.806, +4.384,+0.981
1636301460,+3.44,+14.832, +4.260,+0.982
1636301520,+3.44,+14.814, +4.309,+0.982
1636301580,+3.44,+14.823, +4.385,+0.982
1636301640,+3.44,+14.823, +4.396,+0.982
1636301700,+3.44,+14.823, +4.386,+0.982
1636301760,+3.44,+14.832, +4.374,+0.982
1636301820,+3.44,+14.823, +4.365,+0.982
1636301880,+3.44,+14.832, +4.334,+0.982
1636301940,+3.44,+14.823, +4.324,+0.982
1636302000,+3.44,+14.849, +4.324,+0.982
1636302060,+3.44,+14.840, +4.305,+0.982
1636302120,+3.44,+14.840, +4.280,+0.982
1636302180,+3.44,+14.840, +4.253,+0.982
1636302240,+3.44,+14.832, +4.233,+0.982
1636302300,+3.44,+14.849, +4.232,+0.982
1636302360,+3.44,+14.840, +4.206,+0.982
1636302420,+3.44,+14.849, +4.212,+0.982
1636302480,+3.44,+14.840, +4.230,+0.982
1636302540,+3.44,+14.832, +4.248,+0.982
1636302600,+3.44,+14.832, +4.218,+0.982
1636302660,+3.44,+14.832, +4.138,+0.982
1636302720,+3.44,+14.832, +4.094,+0.982
1636302780,+3.44,+14.849, +4.062,+0.982
1636302840,+3.44,+14.857, +4.030,+0.982
1636302900,+3.44,+14.849, +4.046,+0.982
1636302960,+3.44,+14.840, +4.069,+0.982
1636303020,+3.44,+14.857, +4.098,+0.982
1636303080,+3.44,+14.840, +4.153,+0.982
1636303140,+3.44,+14.857, +4.168,+0.982
1636303200,+3.44,+14.849, +4.172,+0.982
1636303260,+3.44,+14.840, +4.181,+0.982
1636303320,+3.44,+14.823, +4.196,+0.982
1636303380,+3.44,+14.849, +4.212,+0.982
1636303440,+3.44,+14.832, +4.227,+0.982
1636303500,+3.44,+14.832, +4.255,+0.982
1636303560,+3.44,+14.832, +4.238,+0.982
1636303620,+3.44,+14.849, +4.229,+0.981
1636303680,+3.44,+14.832, +4.251,+0.982
1636303740,+3.44,+14.840, +4.243,+0.982
1636303800,+3.44,+14.832, +4.238,+0.982
1636303860,+3.44,+14.840, +4.275,+0.982
1636303920,+3.44,+14.823, +4.312,+0.982
1636303980,+3.44,+14.823, +4.280,+0.982
1636304040,+3.44,+14.849, +4.266,+0.982
1636304100,+3.44,+14.823, +4.267,+0.982
1636304160,+3.44,+14.832, +4.312,+0.982
1636304220,+3.44,+14.823, +4.331,+0.982
1636304280,+3.44,+14.814, +4.325,+0.982
1636304340,+3.44,+14.840, +4.314,+0.982
1636304400,+3.44,+14.823, +4.307,+0.982
1636304460,+3.44,+14.832, +4.299,+0.982
1636304520,+3.44,+14.832, +4.298,+0.982
1636304580,+3.44,+14.832, +4.313,+0.982
1636304640,+3.44,+14.806, +4.330,+0.982
1636304700,+3.44,+14.832, +4.350,+0.982
1636304760,+3.44,+14.832, +4.369,+0.982
1636304820,+3.44,+14.806, +4.400,+0.982
1636304880,+3.44,+14.814, +4.429,+0.982
1636304940,+3.44,+14.806, +4.498,+0.982
1636305000,+3.44,+14.788, +4.564,+0.982
1636305060,+3.44,+14.797, +4.607,+0.982
1636305120,+3.44,+14.806, +4.640,+0.981
1636305180,+3.44,+14.814, +4.690,+0.982
1636305240,+3.44,+14.788, +4.763,+0.982
1636305300,+3.44,+14.806, +4.784,+0.982
1636305360,+3.44,+14.788, +4.803,+0.981
1636305420,+3.44,+14.771, +4.825,+0.982
1636305480,+3.44,+14.780, +4.862,+0.982
1636305540,+3.44,+14.771, +4.930,+0.982
1636305600,+3.44,+14.780, +4.978,+0.981
1636305660,+3.44,+14.788, +4.999,+0.982
1636305720,+3.44,+14.771, +5.003,+0.982
1636305780,+3.44,+14.780, +4.995,+0.982
1636305840,+3.44,+14.771, +4.976,+0.981
1636305900,+3.44,+14.780, +4.966,+0.982
1636305960,+3.44,+14.780, +5.023,+0.982
1636306020,+3.44,+14.780, +5.127,+0.981
1636306080,+3.44,+14.771, +5.182,+0.981
1636306140,+3.44,+14.771, +5.215,+0.982
1636306200,+3.44,+14.788, +5.225,+0.981
1636306260,+3.44,+14.780, +5.242,+0.982
1636306320,+3.44,+14.780, +5.254,+0.981
1636306380,+3.44,+14.771, +5.236,+0.982
1636306440,+3.44,+14.788, +5.206,+0.981
1636306500,+3.44,+14.780, +5.145,+0.981
1636306560,+3.44,+14.771, +5.115,+0.981
1636306620,+3.44,+14.780, +5.086,+0.981
1636306680,+3.44,+14.788, +5.113,+0.981
1636306740,+3.44,+14.780, +5.148,+0.981
1636306800,+3.44,+14.788, +5.160,+0.982
1636306860,+3.44,+14.771, +5.145,+0.981
1636306920,+3.44,+14.788, +5.122,+0.981
1636306980,+3.44,+14.780, +5.106,+0.982
1636307040,+3.44,+14.780, +5.097,+0.981
1636307100,+3.44,+14.788, +5.091,+0.982
1636307160,+3.44,+14.788, +5.056,+0.981
1636307220,+3.44,+14.788, +4.996,+0.981
1636307280,+3.44,+14.814, +4.885,+0.981
1636307340,+3.44,+14.806, +4.821,+0.981
1636307400,+3.44,+14.788, +4.786,+0.982
1636307460,+3.44,+14.797, +4.746,+0.981
1636307520,+3.44,+14.788, +4.724,+0.982
1636307580,+3.44,+14.806, +4.697,+0.982
1636307640,+3.44,+14.788, +4.683,+0.982
1636307700,+3.44,+14.814, +4.661,+0.982
1636307760,+3.44,+14.814, +4.727,+0.982
1636307820,+3.44,+14.823, +4.770,+0.982
1636307880,+3.44,+14.806, +4.744,+0.982
1636307940,+3.44,+14.797, +4.695,+0.982
1636308000,+3.44,+14.806, +4.611,+0.982
1636308060,+3.44,+14.823, +4.550,+0.982
1636308120,+3.44,+14.806, +4.511,+0.982
1636308180,+3.44,+14.814, +4.481,+0.982
1636308240,+3.44,+14.814, +4.444,+0.981
1636308300,+3.44,+14.823, +4.417,+0.982
1636308360,+3.44,+14.840, +4.387,+0.982
1636308420,+3.44,+14.832, +4.367,+0.982
1636308480,+3.44,+14.823, +4.344,+0.982
1636308540,+3.44,+14.814, +4.338,+0.982
1636308600,+3.44,+14.832, +4.325,+0.982
1636308660,+3.44,+14.814, +4.321,+0.982
1636308720,+3.44,+14.814, +4.307,+0.982
1636308780,+3.44,+14.823, +4.299,+0.982
1636308840,+3.44,+14.823, +4.295,+0.982
1636308900,+3.44,+14.840, +4.284,+0.982
1636308960,+3.44,+14.832, +4.279,+0.982
1636309020,+3.44,+14.823, +4.270,+0.982
1636309080,+3.44,+14.823, +4.262,+0.982
1636309140,+3.44,+14.832, +4.248,+0.982
1636309200,+3.44,+14.814, +4.242,+0.982
1636309260,+3.44,+14.823, +4.233,+0.982
1636309320,+3.44,+14.832, +4.236,+0.982
1636309380,+3.44,+14.823, +4.247,+0.982
1636309440,+3.44,+14.823, +4.349,+0.982
1636309500,+3.44,+14.806, +4.422,+0.982
1636309560,+3.44,+14.823, +4.453,+0.982
1636309620,+3.44,+14.806, +4.459,+0.982
1636309680,+3.44,+14.814, +4.455,+0.981
1636309740,+3.44,+14.797, +4.521,+0.982
1636309800,+3.44,+14.780, +4.592,+0.982
1636309860,+3.44,+14.788, +4.625,+0.982
1636309920,+3.44,+14.806, +4.634,+0.982
1636309980,+3.44,+14.797, +4.643,+0.982
1636310040,+3.44,+14.797, +4.641,+0.982
1636310100,+3.44,+14.797, +4.629,+0.982
1636310160,+3.44,+14.797, +4.609,+0.981
1636310220,+3.44,+14.806, +4.587,+0.982
1636310280,+3.44,+14.788, +4.577,+0.982
1636310340,+3.44,+14.797, +4.569,+0.982
1636310400,+3.44,+14.806, +4.563,+0.982
1636310460,+3.44,+14.806, +4.560,+0.982
1636310520,+3.44,+14.814, +4.560,+0.982
1636310580,+3.44,+14.806, +4.564,+0.982
1636310640,+3.44,+14.814, +4.516,+0.982
1636310700,+3.44,+14.832, +4.479,+0.982
1636310760,+3.44,+14.823, +4.470,+0.982
1636310820,+3.44,+14.806, +4.452,+0.982
1636310880,+3.44,+14.806, +4.455,+0.981
1636310940,+3.44,+14.806, +4.461,+0.982
1636311000,+3.44,+14.823, +4.462,+0.982
1636311060,+3.44,+14.814, +4.445,+0.982
1636311120,+3.44,+14.840, +4.411,+0.982
1636311180,+3.44,+14.840, +4.280,+0.982
1636311240,+3.44,+14.849, +4.133,+0.982
1636311300,+3.44,+14.857, +4.074,+0.982
1636311360,+3.44,+14.866, +4.020,+0.982
1636311420,+3.44,+14.857, +3.989,+0.982
1636311480,+3.44,+14.883, +3.964,+0.982
1636311540,+3.44,+14.875, +3.946,+0.982
1636311600,+3.44,+14.875, +3.946,+0.982
1636311660,+3.44,+14.857, +3.955,+0.982
1636311720,+3.44,+14.857, +3.960,+0.982
1636311780,+3.44,+14.875, +3.967,+0.982
1636311840,+3.44,+14.875, +3.997,+0.982
1636311900,+3.44,+14.866, +4.007,+0.982
1636311960,+3.44,+14.883, +4.018,+0.982
1636312020,+3.44,+14.866, +4.033,+0.982
1636312080,+3.44,+14.857, +4.053,+0.982
1636312140,+3.44,+14.883, +4.058,+0.982
1636312200,+3.44,+14.892, +4.078,+0.982
1636312260,+3.44,+14.875, +4.097,+0.982
1636312320,+3.44,+14.875, +4.116,+0.982
1636312380,+3.44,+14.875, +4.130,+0.982
1636312440,+3.44,+14.866, +4.158,+0.982
1636312500,+3.44,+14.875, +4.225,+0.982
1636312560,+3.44,+14.849, +4.246,+0.982
1636312620,+3.44,+14.866, +4.242,+0.982
1636312680,+3.44,+14.857, +4.245,+0.982
1636312740,+3.44,+14.866, +4.309,+0.982
1636312800,+3.44,+14.857, +4.392,+0.982
1636312860,+3.44,+14.857, +4.466,+0.982
1636312920,+3.44,+14.866, +4.493,+0.982
1636312980,+3.44,+14.857, +4.458,+0.982
1636313040,+3.44,+14.875, +4.392,+0.981
1636313100,+3.44,+14.875, +4.362,+0.982
1636313160,+3.44,+14.840, +4.336,+0.982
1636313220,+3.44,+14.840, +4.300,+0.982
1636313280,+3.44,+14.857, +4.288,+0.982
1636313340,+3.44,+14.849, +4.306,+0.982
1636313400,+3.44,+14.849, +4.332,+0.982
1636313460,+3.44,+14.840, +4.319,+0.982
1636313520,+3.44,+14.849, +4.308,+0.982
1636313580,+3.44,+14.832, +4.338,+0.982
1636313640,+3.44,+14.857, +4.337,+0.982
1636313700,+3.44,+14.857, +4.337,+0.982
1636313760,+3.44,+14.840, +4.358,+0.982
1636313820,+3.44,+14.840, +4.388,+0.981
1636313880,+3.44,+14.823, +4.421,+0.982
1636313940,+3.44,+14.840, +4.434,+0.982
1636314000,+3.44,+14.840, +4.464,+0.982
1636314060,+3.44,+14.840, +4.523,+0.982
1636314120,+3.44,+14.840, +4.550,+0.982
1636314180,+3.44,+14.832, +4.565,+0.982
1636314240,+3.44,+14.849, +4.572,+0.982
1636314300,+3.44,+14.840, +4.601,+0.982
1636314360,+3.44,+14.849, +4.640,+0.982
1636314420,+3.44,+14.857, +4.679,+0.981
1636314480,+3.44,+14.857, +4.709,+0.982
1636314540,+3.44,+14.832, +4.724,+0.982
1636314600,+3.44,+14.849, +4.733,+0.982
1636314660,+3.44,+14.857, +4.746,+0.982
1636314720,+3.44,+14.849, +4.756,+0.982
1636314780,+3.44,+14.840, +4.772,+0.982
1636314840,+3.44,+14.832, +4.785,+0.982
1636314900,+3.44,+14.823, +4.793,+0.981
1636314960,+3.44,+14.840, +4.809,+0.982
1636315020,+3.44,+14.840, +4.807,+0.981
1636315080,+3.44,+14.840, +4.816,+0.981
1636315140,+3.44,+14.840, +4.826,+0.982
1636315200,+3.44,+14.823, +4.831,+0.982
1636315260,+3.44,+14.840, +4.818,+0.982
1636315320,+3.44,+14.840, +4.792,+0.981
1636315380,+3.44,+14.840, +4.780,+0.981
1636315440,+3.44,+14.832, +4.730,+0.981
1636315500,+3.44,+14.840, +4.753,+0.982
1636315560,+3.44,+14.849, +4.779,+0.982
1636315620,+3.44,+14.832, +4.752,+0.981
1636315680,+3.44,+14.840, +4.713,+0.982
1636315740,+3.44,+14.849, +4.697,+0.982
1636315800,+3.44,+14.840, +4.651,+0.982
1636315860,+3.44,+14.849, +4.600,+0.982
1636315920,+3.44,+14.849, +4.567,+0.982
1636315980,+3.44,+14.849, +4.522,+0.981
1636316040,+3.44,+14.840, +4.565,+0.982
1636316100,+3.44,+14.849, +4.578,+0.982
1636316160,+3.44,+14.849, +4.562,+0.982
1636316220,+3.44,+14.849, +4.588,+0.982
1636316280,+3.44,+14.840, +4.542,+0.981
1636316340,+3.44,+14.857, +4.571,+0.981
1636316400,+3.44,+14.866, +4.594,+0.982
1636316460,+3.44,+14.857, +4.661,+0.981
1636316520,+3.44,+14.840, +4.671,+0.982
1636316580,+3.44,+14.857, +4.720,+0.982
1636316640,+3.44,+14.857, +4.747,+0.981
1636316700,+3.44,+14.875, +4.780,+0.982
1636316760,+3.44,+14.857, +4.766,+0.981
1636316820,+3.44,+14.857, +4.732,+0.982
