7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636403280,+3.43,+15.064, +3.274,+0.982
1636403340,+3.43,+15.081, +3.257,+0.982
1636403400,+3.43,+15.064, +3.269,+0.982
1636403460,+3.43,+15.073, +3.273,+0.983
1636403520,+3.43,+15.073, +3.289,+0.982
1636403580,+3.43,+15.064, +3.331,+0.982
1636403640,+3.43,+15.064, +3.366,+0.982
1636403700,+3.43,+15.081, +3.402,+0.982
1636403760,+3.43,+15.064, +3.443,+0.983
1636403820,+3.43,+15.064, +3.467,+0.982
1636403880,+3.43,+15.073, +3.495,+0.982
1636403940,+3.43,+15.090, +3.489,+0.982
1636404000,+3.43,+15.064, +3.485,+0.983
1636404060,+3.43,+15.073, +3.484,+0.982
1636404120,+3.43,+15.081, +3.487,+0.982
1636404180,+3.43,+15.064, +3.506,+0.982
1636404240,+3.43,+15.064, +3.548,+0.982
1636404300,+3.43,+15.064, +3.585,+0.982
1636404360,+3.43,+15.064, +3.612,+0.982
1636404420,+3.43,+15.064, +3.633,+0.982
1636404480,+3.43,+15.073, +3.644,+0.982
1636404540,+3.43,+15.090, +3.593,+0.982
1636404600,+3.43,+15.073, +3.500,+0.982
1636404660,+3.43,+15.081, +3.427,+0.982
1636404720,+3.43,+15.090, +3.370,+0.982
1636404780,+3.43,+15.090, +3.342,+0.983
1636404840,+3.43,+15.098, +3.328,+0.982
1636404900,+3.43,+15.081, +3.347,+0.982
1636404960,+3.43,+15.090, +3.349,+0.982
1636405020,+3.43,+15.107, +3.345,+0.982
1636405080,+3.43,+15.098, +3.345,+0.982
1636405140,+3.43,+15.090, +3.350,+0.982
1636405200,+3.43,+15.081, +3.338,+0.982
1636405260,+3.43,+15.081, +3.320,+0.982
1636405320,+3.43,+15.081, +3.309,+0.982
1636405380,+3.43,+15.073, +3.302,+0.982
1636405440,+3.43,+15.090, +3.292,+0.982
1636405500,+3.43,+15.090, +3.292,+0.982
1636405560,+3.43,+15.081, +3.298,+0.983
1636405620,+3.43,+15.055, +3.297,+0.982
1636405680,+3.43,+15.081, +3.290,+0.982
1636405740,+3.43,+15.098, +3.297,+0.982
1636405800,+3.43,+15.090, +3.314,+0.982
1636405860,+3.43,+15.090, +3.308,+0.982
1636405920,+3.43,+15.090, +3.303,+0.982
1636405980,+3.43,+15.090, +3.292,+0.982
1636406040,+3.43,+15.090, +3.280,+0.982
1636406100,+3.43,+15.081, +3.259,+0.982
1636406160,+3.43,+15.073, +3.233,+0.982
1636406220,+3.43,+15.090, +3.200,+0.982
1636406280,+3.43,+15.081, +3.191,+0.982
1636406340,+3.43,+15.073, +3.186,+0.982
1636406400,+3.43,+15.081, +3.176,+0.982
1636406460,+3.43,+15.098, +3.161,+0.982
1636406520,+3.43,+15.098, +3.153,+0.982
1636406580,+3.43,+15.090, +3.158,+0.982
1636406640,+3.43,+15.107, +3.148,+0.982
1636406700,+3.43,+15.090, +3.142,+0.982
1636406760,+3.43,+15.081, +3.129,+0.982
1636406820,+3.43,+15.090, +3.126,+0.982
1636406880,+3.43,+15.081, +3.136,+0.982
1636406940,+3.43,+15.081, +3.133,+0.982
1636407000,+3.43,+15.081, +3.135,+0.982
1636407060,+3.43,+15.081, +3.131,+0.982
1636407120,+3.43,+15.081, +3.139,+0.982
1636407180,+3.43,+15.073, +3.143,+0.982
1636407240,+3.43,+15.081, +3.151,+0.982
1636407300,+3.43,+15.073, +3.157,+0.982
1636407360,+3.43,+15.090, +3.157,+0.982
1636407420,+3.43,+15.098, +3.160,+0.982
1636407480,+3.43,+15.081, +3.179,+0.982
1636407540,+3.43,+15.098, +3.194,+0.982
1636407600,+3.43,+15.081, +3.207,+0.982
1636407660,+3.43,+15.073, +3.249,+0.982
1636407720,+3.43,+15.098, +3.277,+0.982
1636407780,+3.43,+15.081, +3.293,+0.982
1636407840,+3.43,+15.073, +3.309,+0.982
1636407900,+3.43,+15.055, +3.307,+0.982
1636407960,+3.43,+15.090, +3.299,+0.982
1636408020,+3.43,+15.081, +3.289,+0.982
1636408080,+3.43,+15.098, +3.272,+0.982
1636408140,+3.43,+15.098, +3.249,+0.982
1636408200,+3.43,+15.081, +3.221,+0.982
1636408260,+3.43,+15.090, +3.175,+0.982
1636408320,+3.43,+15.090, +3.141,+0.982
1636408380,+3.43,+15.073, +3.111,+0.982
1636408440,+3.43,+15.090, +3.076,+0.982
1636408500,+3.43,+15.098, +3.035,+0.982
1636408560,+3.43,+15.098, +3.017,+0.982
1636408620,+3.43,+15.107, +3.012,+0.982
1636408680,+3.43,+15.107, +2.989,+0.982
1636408740,+3.43,+15.090, +2.964,+0.982
1636408800,+3.43,+15.081, +2.973,+0.982
1636408860,+3.43,+15.090, +3.000,+0.982
1636408920,+3.43,+15.090, +3.004,+0.982
1636408980,+3.43,+15.073, +3.003,+0.982
1636409040,+3.43,+15.090, +3.006,+0.982
1636409100,+3.43,+15.107, +3.014,+0.982
1636409160,+3.43,+15.081, +3.041,+0.982
1636409220,+3.43,+15.090, +3.074,+0.982
1636409280,+3.43,+15.098, +3.091,+0.982
1636409340,+3.43,+15.081, +3.108,+0.982
1636409400,+3.43,+15.090, +3.121,+0.982
1636409460,+3.43,+15.073, +3.118,+0.982
1636409520,+3.43,+15.090, +3.111,+0.982
1636409580,+3.43,+15.073, +3.167,+0.982
1636409640,+3.43,+15.073, +3.218,+0.982
1636409700,+3.43,+15.081, +3.278,+0.982
1636409760,+3.43,+15.081, +3.366,+0.982
1636409820,+3.43,+15.090, +3.411,+0.982
1636409880,+3.43,+15.081, +3.407,+0.982
1636409940,+3.43,+15.081, +3.343,+0.982
1636410000,+3.43,+15.090, +3.297,+0.982
1636410060,+3.43,+15.090, +3.295,+0.982
1636410120,+3.43,+15.073, +3.287,+0.982
1636410180,+3.43,+15.064, +3.315,+0.982
1636410240,+3.43,+15.090, +3.346,+0.982
1636410300,+3.43,+15.073, +3.378,+0.982
1636410360,+3.43,+15.081, +3.432,+0.982
1636410420,+3.43,+15.081, +3.435,+0.982
1636410480,+3.43,+15.090, +3.395,+0.982
1636410540,+3.43,+15.090, +3.347,+0.982
1636410600,+3.43,+15.098, +3.298,+0.982
1636410660,+3.43,+15.081, +3.257,+0.982
1636410720,+3.43,+15.081, +3.181,+0.982
1636410780,+3.43,+15.081, +3.136,+0.982
1636410840,+3.43,+15.090, +3.097,+0.982
1636410900,+3.43,+15.081, +3.064,+0.982
1636410960,+3.43,+15.090, +3.030,+0.982
1636411020,+3.43,+15.090, +2.993,+0.982
1636411080,+3.43,+15.098, +2.966,+0.982
1636411140,+3.43,+15.081, +2.947,+0.982
1636411200,+3.43,+15.081, +2.937,+0.982
1636411260,+3.43,+15.090, +2.938,+0.982
1636411320,+3.43,+15.090, +2.938,+0.982
1636411380,+3.43,+15.090, +2.941,+0.982
1636411440,+3.43,+15.081, +2.938,+0.982
1636411500,+3.43,+15.090, +2.934,+0.982
1636411560,+3.43,+15.098, +2.933,+0.982
1636411620,+3.43,+15.073, +2.939,+0.982
1636411680,+3.43,+15.090, +2.932,+0.982
1636411740,+3.43,+15.098, +2.929,+0.982
1636411800,+3.43,+15.090, +2.921,+0.982
1636411860,+3.43,+15.090, +2.908,+0.982
1636411920,+3.43,+15.081, +2.898,+0.982
1636411980,+3.43,+15.090, +2.887,+0.982
1636412040,+3.43,+15.081, +2.879,+0.982
1636412100,+3.43,+15.098, +2.870,+0.982
1636412160,+3.43,+15.098, +2.863,+0.982
1636412220,+3.43,+15.107, +2.865,+0.982
1636412280,+3.43,+15.090, +2.859,+0.982
1636412340,+3.43,+15.107, +2.845,+0.982
1636412400,+3.43,+15.098, +2.837,+0.982
1636412460,+3.43,+15.107, +2.824,+0.982
1636412520,+3.43,+15.090, +2.822,+0.982
1636412580,+3.43,+15.090, +2.814,+0.982
1636412640,+3.43,+15.081, +2.817,+0.982
1636412700,+3.43,+15.090, +2.818,+0.982
1636412760,+3.43,+15.107, +2.817,+0.982
1636412820,+3.43,+15.064, +2.824,+0.982
1636412880,+3.43,+15.098, +2.824,+0.982
1636412940,+3.43,+15.081, +2.836,+0.982
1636413000,+3.43,+15.098, +2.838,+0.982
1636413060,+3.43,+15.073, +2.851,+0.982
1636413120,+3.43,+15.107, +2.851,+0.982
1636413180,+3.43,+15.098, +2.858,+0.982
1636413240,+3.43,+15.090, +2.890,+0.982
1636413300,+3.43,+15.090, +2.914,+0.982
1636413360,+3.43,+15.098, +2.956,+0.982
1636413420,+3.43,+15.081, +3.027,+0.982
1636413480,+3.43,+15.081, +3.107,+0.982
1636413540,+3.43,+15.081, +3.187,+0.982
1636413600,+3.43,+15.116, +3.273,+0.982
1636413660,+3.43,+15.098, +3.349,+0.982
1636413720,+3.43,+15.098, +3.383,+0.982
1636413780,+3.43,+15.090, +3.413,+0.982
1636413840,+3.43,+15.081, +3.396,+0.982
1636413900,+3.43,+15.090, +3.392,+0.982
1636413960,+3.43,+15.090, +3.387,+0.982
1636414020,+3.43,+15.081, +3.346,+0.982
1636414080,+3.43,+15.090, +3.319,+0.982
1636414140,+3.43,+15.073, +3.304,+0.982
1636414200,+3.43,+15.081, +3.292,+0.982
1636414260,+3.43,+15.090, +3.286,+0.982
1636414320,+3.43,+15.090, +3.280,+0.982
1636414380,+3.43,+15.081, +3.266,+0.982
1636414440,+3.43,+15.081, +3.251,+0.982
1636414500,+3.43,+15.090, +3.230,+0.982
1636414560,+3.43,+15.090, +3.214,+0.982
1636414620,+3.43,+15.047, +3.195,+0.982
1636414680,+3.43,+15.081, +3.177,+0.982
1636414740,+3.43,+15.081, +3.166,+0.982
1636414800,+3.43,+15.081, +3.165,+0.982
1636414860,+3.43,+15.081, +3.164,+0.982
1636414920,+3.43,+15.081, +3.168,+0.982
1636414980,+3.43,+15.098, +3.161,+0.982
1636415040,+3.43,+15.073, +3.159,+0.982
1636415100,+3.43,+15.073, +3.174,+0.983
1636415160,+3.43,+15.064, +3.196,+0.982
1636415220,+3.43,+15.081, +3.216,+0.983
1636415280,+3.43,+15.081, +3.236,+0.982
1636415340,+3.43,+15.081, +3.258,+0.982
1636415400,+3.43,+15.090, +3.284,+0.983
1636415460,+3.43,+15.081, +3.303,+0.983
1636415520,+3.43,+15.090, +3.307,+0.982
1636415580,+3.43,+15.064, +3.320,+0.982
1636415640,+3.43,+15.081, +3.317,+0.982
1636415700,+3.43,+15.081, +3.311,+0.982
1636415760,+3.43,+15.081, +3.299,+0.982
1636415820,+3.43,+15.055, +3.290,+0.982
1636415880,+3.43,+15.081, +3.272,+0.983
1636415940,+3.43,+15.090, +3.256,+0.983
1636416000,+3.43,+15.098, +3.235,+0.982
1636416060,+3.43,+15.073, +3.223,+0.982
1636416120,+3.43,+15.090, +3.201,+0.982
1636416180,+3.43,+15.073, +3.194,+0.982
1636416240,+3.43,+15.090, +3.182,+0.982
1636416300,+3.43,+15.098, +3.177,+0.982
1636416360,+3.43,+15.073, +3.175,+0.982
1636416420,+3.43,+15.055, +3.174,+0.982
1636416480,+3.43,+15.081, +3.163,+0.982
1636416540,+3.43,+15.081, +3.155,+0.982
1636416600,+3.43,+15.081, +3.154,+0.982
1636416660,+3.43,+15.073, +3.151,+0.982
1636416720,+3.43,+15.081, +3.144,+0.982
1636416780,+3.43,+15.090, +3.132,+0.982
1636416840,+3.43,+15.090, +3.130,+0.982
1636416900,+3.43,+15.098, +3.079,+0.982
1636416960,+3.43,+15.098, +3.008,+0.982
1636417020,+3.43,+15.073, +2.974,+0.982
1636417080,+3.43,+15.098, +2.978,+0.982
1636417140,+3.43,+15.090, +2.984,+0.982
1636417200,+3.43,+15.081, +2.972,+0.982
1636417260,+3.43,+15.098, +2.952,+0.982
1636417320,+3.43,+15.081, +2.932,+0.982
1636417380,+3.43,+15.107, +2.902,+0.982
1636417440,+3.43,+15.090, +2.877,+0.982
1636417500,+3.43,+15.064, +2.863,+0.982
1636417560,+3.43,+15.107, +2.855,+0.982
1636417620,+3.43,+15.090, +2.864,+0.982
1636417680,+3.43,+15.107, +2.870,+0.982
1636417740,+3.43,+15.107, +2.876,+0.982
1636417800,+3.43,+15.090, +2.882,+0.982
1636417860,+3.43,+15.098, +2.908,+0.982
1636417920,+3.43,+15.064, +2.939,+0.982
1636417980,+3.43,+15.090, +2.961,+0.982
1636418040,+3.43,+15.090, +2.966,+0.982
1636418100,+3.43,+15.081, +3.000,+0.982
1636418160,+3.43,+15.098, +3.035,+0.982
1636418220,+3.43,+15.081, +3.087,+0.982
1636418280,+3.43,+15.073, +3.150,+0.982
1636418340,+3.43,+15.073, +3.197,+0.983
1636418400,+3.43,+15.081, +3.217,+0.982
1636418460,+3.43,+15.098, +3.334,+0.982
1636418520,+3.43,+15.073, +3.357,+0.982
1636418580,+3.43,+15.090, +3.279,+0.982
1636418640,+3.43,+15.073, +3.253,+0.982
1636418700,+3.43,+15.081, +3.307,+0.982
1636418760,+3.43,+15.073, +3.363,+0.983
1636418820,+3.43,+15.073, +3.373,+0.982
1636418880,+3.43,+15.081, +3.384,+0.982
1636418940,+3.43,+15.064, +3.362,+0.982
1636419000,+3.43,+15.073, +3.379,+0.982
1636419060,+3.43,+15.081, +3.348,+0.982
1636419120,+3.43,+15.073, +3.293,+0.982
1636419180,+3.43,+15.081, +3.253,+0.982
1636419240,+3.43,+15.081, +3.252,+0.982
1636419300,+3.43,+15.090, +3.253,+0.982
1636419360,+3.43,+15.107, +3.214,+0.982
1636419420,+3.43,+15.073, +3.240,+0.982
1636419480,+3.43,+15.081, +3.232,+0.982
1636419540,+3.43,+15.098, +3.206,+0.982
1636419600,+3.43,+15.090, +3.187,+0.982
1636419660,+3.43,+15.107, +3.167,+0.982
1636419720,+3.43,+15.098, +3.160,+0.982
1636419780,+3.43,+15.107, +3.151,+0.982
1636419840,+3.43,+15.098, +3.136,+0.982
1636419900,+3.43,+15.073, +3.122,+0.982
1636419960,+3.43,+15.098, +3.110,+0.982
1636420020,+3.43,+15.090, +3.090,+0.982
1636420080,+3.43,+15.090, +3.069,+0.982
1636420140,+3.43,+15.098, +3.034,+0.982
1636420200,+3.43,+15.098, +3.008,+0.982
1636420260,+3.43,+15.098, +3.022,+0.982
1636420320,+3.43,+15.107, +3.019,+0.982
1636420380,+3.43,+15.124, +3.019,+0.982
1636420440,+3.43,+15.107, +3.028,+0.982
1636420500,+3.43,+15.081, +3.043,+0.982
1636420560,+3.43,+15.090, +3.049,+0.982
1636420620,+3.43,+15.098, +3.064,+0.982
1636420680,+3.43,+15.098, +3.094,+0.982
1636420740,+3.43,+15.107, +3.123,+0.982
1636420800,+3.43,+15.090, +3.140,+0.982
1636420860,+3.43,+15.098, +3.163,+0.982
1636420920,+3.43,+15.081, +3.176,+0.982
1636420980,+3.43,+15.116, +3.173,+0.982
1636421040,+3.43,+15.090, +3.176,+0.982
1636421100,+3.43,+15.073, +3.178,+0.982
1636421160,+3.43,+15.081, +3.186,+0.982
1636421220,+3.43,+15.090, +3.183,+0.982
1636421280,+3.43,+15.098, +3.175,+0.982
1636421340,+3.43,+15.098, +3.166,+0.982
1636421400,+3.43,+15.098, +3.165,+0.982
1636421460,+3.43,+15.098, +3.164,+0.982
1636421520,+3.43,+15.090, +3.161,+0.982
1636421580,+3.43,+15.090, +3.132,+0.982
1636421640,+3.43,+15.098, +3.104,+0.982
1636421700,+3.43,+15.081, +3.087,+0.982
1636421760,+3.43,+15.107, +3.083,+0.982
1636421820,+3.43,+15.090, +3.104,+0.982
1636421880,+3.43,+15.098, +3.086,+0.982
1636421940,+3.43,+15.116, +3.119,+0.982
1636422000,+3.43,+15.116, +3.151,+0.982
1636422060,+3.43,+15.116, +3.167,+0.982
1636422120,+3.43,+15.107, +3.188,+0.982
1636422180,+3.43,+15.124, +3.205,+0.982
1636422240,+3.43,+15.116, +3.241,+0.982
1636422300,+3.43,+15.116, +3.259,+0.982
1636422360,+3.43,+15.107, +3.227,+0.982
1636422420,+3.43,+15.124, +3.205,+0.982
1636422480,+3.43,+15.141, +3.181,+0.982
1636422540,+3.43,+15.133, +3.166,+0.982
1636422600,+3.43,+15.141, +3.147,+0.982
1636422660,+3.43,+15.133, +3.132,+0.982
1636422720,+3.43,+15.141, +3.132,+0.982
1636422780,+3.43,+15.141, +3.134,+0.982
1636422840,+3.43,+15.150, +3.137,+0.982
1636422900,+3.43,+15.133, +3.156,+0.982
1636422960,+3.43,+15.133, +3.198,+0.982
1636423020,+3.43,+15.133, +3.263,+0.982
1636423080,+3.43,+15.116, +3.331,+0.982
1636423140,+3.43,+15.124, +3.373,+0.982
1636423200,+3.43,+15.124, +3.410,+0.982
1636423260,+3.43,+15.124, +3.419,+0.982
1636423320,+3.43,+15.116, +3.443,+0.982
1636423380,+3.43,+15.107, +3.451,+0.982
1636423440,+3.43,+15.107, +3.460,+0.982
1636423500,+3.43,+15.124, +3.488,+0.982
1636423560,+3.43,+15.107, +3.524,+0.982
1636423620,+3.43,+15.107, +3.540,+0.982
1636423680,+3.43,+15.098, +3.556,+0.982
1636423740,+3.43,+15.107, +3.569,+0.982
1636423800,+3.43,+15.098, +3.507,+0.982
1636423860,+3.43,+15.116, +3.544,+0.982
1636423920,+3.43,+15.090, +3.610,+0.982
1636423980,+3.43,+15.090, +3.654,+0.983
1636424040,+3.43,+15.090, +3.669,+0.982
1636424100,+3.43,+15.090, +3.676,+0.982
1636424160,+3.43,+15.090, +3.668,+0.983
1636424220,+3.43,+15.081, +3.653,+0.982
1636424280,+3.43,+15.090, +3.648,+0.982
1636424340,+3.43,+15.098, +3.613,+0.982
1636424400,+3.43,+15.116, +3.550,+0.982
1636424460,+3.43,+15.098, +3.513,+0.982
1636424520,+3.43,+15.107, +3.493,+0.982
1636424580,+3.43,+15.107, +3.503,+0.982
1636424640,+3.43,+15.124, +3.508,+0.982
1636424700,+3.43,+15.124, +3.498,+0.982
1636424760,+3.43,+15.116, +3.475,+0.982
1636424820,+3.43,+15.107, +3.450,+0.982
1636424880,+3.43,+15.133, +3.421,+0.982
1636424940,+3.43,+15.124, +3.397,+0.982
1636425000,+3.43,+15.133, +3.375,+0.982
1636425060,+3.43,+15.124, +3.360,+0.982
1636425120,+3.43,+15.116, +3.354,+0.982
1636425180,+3.43,+15.124, +3.346,+0.983
1636425240,+3.43,+15.098, +3.338,+0.982
1636425300,+3.43,+15.124, +3.331,+0.982
1636425360,+3.43,+15.124, +3.332,+0.982
1636425420,+3.43,+15.124, +3.328,+0.982
1636425480,+3.43,+15.107, +3.332,+0.983
1636425540,+3.43,+15.098, +3.356,+0.982
1636425600,+3.43,+15.098, +3.405,+0.982
1636425660,+3.43,+15.107, +3.470,+0.983
1636425720,+3.43,+15.107, +3.499,+0.982
1636425780,+3.43,+15.124, +3.501,+0.982
1636425840,+3.43,+15.098, +3.482,+0.982
1636425900,+3.43,+15.116, +3.353,+0.982
1636425960,+3.43,+15.107, +3.254,+0.982
1636426020,+3.43,+15.124, +3.262,+0.982
1636426080,+3.43,+15.116, +3.306,+0.982
1636426140,+3.43,+15.107, +3.354,+0.982
1636426200,+3.43,+15.107, +3.400,+0.982
1636426260,+3.43,+15.107, +3.429,+0.982
1636426320,+3.43,+15.107, +3.427,+0.982
1636426380,+3.43,+15.098, +3.404,+0.982
1636426440,+3.43,+15.107, +3.359,+0.982
1636426500,+3.43,+15.124, +3.302,+0.982
1636426560,+3.43,+15.133, +3.231,+0.982
1636426620,+3.43,+15.116, +3.156,+0.982
1636426680,+3.43,+15.133, +3.100,+0.982
1636426740,+3.43,+15.141, +3.059,+0.982
1636426800,+3.43,+15.133, +3.033,+0.982
1636426860,+3.43,+15.133, +3.015,+0.982
1636426920,+3.43,+15.133, +3.027,+0.982
1636426980,+3.43,+15.124, +3.028,+0.982
1636427040,+3.43,+15.133, +3.023,+0.982
1636427100,+3.43,+15.124, +3.036,+0.982
1636427160,+3.43,+15.141, +3.075,+0.982
1636427220,+3.43,+15.116, +3.096,+0.982
1636427280,+3.43,+15.141, +3.125,+0.982
1636427340,+3.43,+15.133, +3.129,+0.982
1636427400,+3.43,+15.150, +3.131,+0.982
1636427460,+3.43,+15.141, +3.134,+0.982
1636427520,+3.43,+15.124, +3.147,+0.983
1636427580,+3.43,+15.133, +3.191,+0.982
1636427640,+3.43,+15.133, +3.269,+0.982
1636427700,+3.43,+15.141, +3.334,+0.982
1636427760,+3.43,+15.133, +3.385,+0.982
1636427820,+3.43,+15.124, +3.429,+0.982
1636427880,+3.43,+15.133, +3.450,+0.982
1636427940,+3.43,+15.107, +3.486,+0.982
1636428000,+3.43,+15.116, +3.522,+0.982
1636428060,+3.43,+15.150, +3.551,+0.982
1636428120,+3.43,+15.133, +3.585,+0.983
1636428180,+3.43,+15.124, +3.615,+0.982
1636428240,+3.43,+15.141, +3.649,+0.982
1636428300,+3.43,+15.133, +3.688,+0.983
1636428360,+3.43,+15.141, +3.704,+0.982
1636428420,+3.43,+15.141, +3.711,+0.982
1636428480,+3.43,+15.159, +3.707,+0.982
1636428540,+3.43,+15.159, +3.701,+0.982
1636428600,+3.43,+15.141, +3.704,+0.982
1636428660,+3.43,+15.159, +3.705,+0.982
1636428720,+3.43,+15.159, +3.706,+0.982
1636428780,+3.43,+15.150, +3.708,+0.982
1636428840,+3.43,+15.141, +3.713,+0.983
1636428900,+3.43,+15.150, +3.710,+0.982
1636428960,+3.43,+15.167, +3.708,+0.982
1636429020,+3.43,+15.159, +3.714,+0.982
1636429080,+3.43,+15.150, +3.711,+0.982
1636429140,+3.43,+15.159, +3.705,+0.982
1636429200,+3.43,+15.159, +3.696,+0.982
1636429260,+3.43,+15.159, +3.693,+0.982
1636429320,+3.43,+15.159, +3.687,+0.982
1636429380,+3.43,+15.167, +3.684,+0.982
1636429440,+3.43,+15.159, +3.679,+0.982
1636429500,+3.43,+15.167, +3.675,+0.982
1636429560,+3.43,+15.141, +3.682,+0.982
1636429620,+3.43,+15.150, +3.684,+0.982
1636429680,+3.43,+15.176, +3.687,+0.982
1636429740,+3.43,+15.141, +3.702,+0.982
1636429800,+3.43,+15.150, +3.707,+0.982
1636429860,+3.43,+15.141, +3.721,+0.982
1636429920,+3.43,+15.150, +3.726,+0.982
1636429980,+3.43,+15.150, +3.718,+0.982
1636430040,+3.43,+15.167, +3.702,+0.982
1636430100,+3.43,+15.159, +3.689,+0.982
1636430160,+3.43,+15.141, +3.671,+0.982
1636430220,+3.43,+15.150, +3.617,+0.982
1636430280,+3.43,+15.141, +3.563,+0.982
1636430340,+3.43,+15.141, +3.502,+0.982
1636430400,+3.43,+15.124, +3.429,+0.982
1636430460,+3.43,+15.141, +3.366,+0.982
1636430520,+3.43,+15.150, +3.313,+0.982
1636430580,+3.43,+15.150, +3.265,+0.982
1636430640,+3.43,+15.133, +3.219,+0.982
1636430700,+3.43,+15.141, +3.146,+0.982
1636430760,+3.43,+15.141, +3.076,+0.982
1636430820,+3.43,+15.150, +3.009,+0.982
1636430880,+3.43,+15.124, +2.983,+0.982
1636430940,+3.43,+15.116, +3.026,+0.982
1636431000,+3.43,+15.141, +3.122,+0.982
1636431060,+3.43,+15.133, +3.152,+0.982
1636431120,+3.43,+15.141, +3.131,+0.982
1636431180,+3.43,+15.141, +3.110,+0.982
1636431240,+3.43,+15.141, +3.085,+0.982
1636431300,+3.43,+15.124, +3.040,+0.982
1636431360,+3.43,+15.133, +2.992,+0.982
1636431420,+3.43,+15.150, +2.951,+0.982
1636431480,+3.43,+15.133, +2.924,+0.982
1636431540,+3.43,+15.141, +2.906,+0.982
1636431600,+3.43,+15.133, +2.902,+0.983
1636431660,+3.43,+15.150, +2.903,+0.982
1636431720,+3.43,+15.124, +2.921,+0.982
1636431780,+3.43,+15.133, +2.929,+0.982
1636431840,+3.43,+15.141, +2.947,+0.982
1636431900,+3.43,+15.150, +2.958,+0.982
1636431960,+3.43,+15.133, +2.981,+0.982
1636432020,+3.43,+15.124, +3.031,+0.982
1636432080,+3.43,+15.141, +3.089,+0.982
1636432140,+3.43,+15.150, +3.157,+0.982
1636432200,+3.43,+15.150, +3.217,+0.982
1636432260,+3.43,+15.167, +3.261,+0.982
1636432320,+3.43,+15.159, +3.291,+0.982
1636432380,+3.43,+15.184, +3.304,+0.982
1636432440,+3.43,+15.167, +3.321,+0.982
1636432500,+3.43,+15.159, +3.336,+0.982
1636432560,+3.43,+15.184, +3.347,+0.982
1636432620,+3.43,+15.167, +3.377,+0.982
1636432680,+3.43,+15.176, +3.405,+0.982
1636432740,+3.43,+15.176, +3.422,+0.982
1636432800,+3.43,+15.167, +3.439,+0.982
1636432860,+3.43,+15.193, +3.548,+0.982
1636432920,+3.43,+15.193, +3.623,+0.982
1636432980,+3.43,+15.167, +3.640,+0.982
1636433040,+3.43,+15.176, +3.648,+0.982
1636433100,+3.43,+15.184, +3.658,+0.982
1636433160,+3.43,+15.176, +3.668,+0.982
1636433220,+3.43,+15.184, +3.683,+0.982
1636433280,+3.43,+15.176, +3.715,+0.982
1636433340,+3.43,+15.184, +3.725,+0.982
1636433400,+3.43,+15.176, +3.684,+0.982
1636433460,+3.43,+15.167, +3.644,+0.982
1636433520,+3.43,+15.159, +3.626,+0.983
1636433580,+3.43,+15.176, +3.664,+0.982
1636433640,+3.43,+15.159, +3.704,+0.982
1636433700,+3.43,+15.193, +3.716,+0.982
1636433760,+3.43,+15.184, +3.742,+0.982
1636433820,+3.43,+15.159, +3.784,+0.982
1636433880,+3.43,+15.176, +3.807,+0.982
1636433940,+3.43,+15.159, +3.793,+0.982
1636434000,+3.43,+15.176, +3.766,+0.982
1636434060,+3.43,+15.159, +3.747,+0.982
1636434120,+3.43,+15.167, +3.737,+0.982
1636434180,+3.43,+15.167, +3.733,+0.982
1636434240,+3.43,+15.141, +3.697,+0.982
1636434300,+3.43,+15.141, +3.634,+0.982
1636434360,+3.43,+15.150, +3.574,+0.982
1636434420,+3.43,+15.159, +3.514,+0.982
1636434480,+3.43,+15.150, +3.486,+0.982
1636434540,+3.43,+15.133, +3.449,+0.982
1636434600,+3.43,+15.141, +3.412,+0.982
1636434660,+3.43,+15.124, +3.380,+0.982
1636434720,+3.43,+15.141, +3.344,+0.982
1636434780,+3.43,+15.124, +3.320,+0.982
1636434840,+3.43,+15.133, +3.288,+0.982
1636434900,+3.43,+15.133, +3.271,+0.982
1636434960,+3.43,+15.141, +3.267,+0.982
1636435020,+3.43,+15.133, +3.263,+0.982
1636435080,+3.43,+15.141, +3.258,+0.982
1636435140,+3.43,+15.116, +3.256,+0.982
1636435200,+3.43,+15.141, +3.250,+0.982
1636435260,+3.43,+15.141, +3.248,+0.982
1636435320,+3.43,+15.133, +3.249,+0.982
1636435380,+3.43,+15.141, +3.244,+0.982
1636435440,+3.43,+15.124, +3.242,+0.982
1636435500,+3.43,+15.133, +3.243,+0.982
1636435560,+3.43,+15.124, +3.243,+0.983
1636435620,+3.43,+15.133, +3.233,+0.982
1636435680,+3.43,+15.133, +3.227,+0.982
1636435740,+3.43,+15.133, +3.224,+0.982
1636435800,+3.43,+15.124, +3.223,+0.982
1636435860,+3.43,+15.124, +3.219,+0.982
1636435920,+3.43,+15.116, +3.212,+0.982
1636435980,+3.43,+15.116, +3.212,+0.982
1636436040,+3.43,+15.116, +3.209,+0.983
1636436100,+3.43,+15.116, +3.203,+0.982
1636436160,+3.43,+15.124, +3.202,+0.982
1636436220,+3.43,+15.124, +3.201,+0.982
1636436280,+3.43,+15.124, +3.202,+0.982
1636436340,+3.43,+15.116, +3.201,+0.982
1636436400,+3.43,+15.124, +3.199,+0.982
1636436460,+3.43,+15.133, +3.208,+0.982
1636436520,+3.43,+15.124, +3.216,+0.982
1636436580,+3.43,+15.107, +3.233,+0.982
1636436640,+3.43,+15.124, +3.243,+0.982
