7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636350120,+3.43,+14.952, +3.779,+0.982
1636350180,+3.43,+14.952, +3.757,+0.982
1636350240,+3.43,+14.952, +3.737,+0.982
1636350300,+3.43,+14.952, +3.725,+0.982
1636350360,+3.43,+14.952, +3.717,+0.982
1636350420,+3.43,+14.944, +3.724,+0.982
1636350480,+3.43,+14.935, +3.744,+0.982
1636350540,+3.43,+14.952, +3.758,+0.982
1636350600,+3.43,+14.961, +3.773,+0.982
1636350660,+3.43,+14.952, +3.799,+0.982
1636350720,+3.43,+14.944, +3.805,+0.982
1636350780,+3.43,+14.961, +3.805,+0.982
1636350840,+3.43,+14.961, +3.814,+0.982
1636350900,+3.43,+14.944, +3.819,+0.982
1636350960,+3.43,+14.935, +3.829,+0.982
1636351020,+3.43,+14.952, +3.841,+0.982
1636351080,+3.43,+14.952, +3.862,+0.982
1636351140,+3.43,+14.961, +3.882,+0.982
1636351200,+3.43,+14.952, +3.908,+0.982
1636351260,+3.43,+14.952, +3.926,+0.982
1636351320,+3.43,+14.961, +3.946,+0.982
1636351380,+3.43,+14.952, +3.974,+0.982
1636351440,+3.43,+14.935, +4.011,+0.982
1636351500,+3.43,+14.944, +4.058,+0.982
1636351560,+3.43,+14.969, +4.115,+0.982
1636351620,+3.43,+14.961, +4.164,+0.982
1636351680,+3.43,+14.944, +4.198,+0.982
1636351740,+3.43,+14.952, +4.206,+0.982
1636351800,+3.43,+14.935, +4.215,+0.982
1636351860,+3.43,+14.926, +4.206,+0.982
1636351920,+3.43,+14.944, +4.201,+0.982
1636351980,+3.43,+14.952, +4.200,+0.982
1636352040,+3.43,+14.935, +4.213,+0.982
1636352100,+3.43,+14.935, +4.233,+0.982
1636352160,+3.43,+14.952, +4.267,+0.982
1636352220,+3.43,+14.961, +4.301,+0.982
1636352280,+3.43,+14.978, +4.336,+0.982
1636352340,+3.43,+14.952, +4.373,+0.981
1636352400,+3.43,+14.961, +4.396,+0.981
1636352460,+3.43,+14.969, +4.420,+0.982
1636352520,+3.43,+14.978, +4.431,+0.982
1636352580,+3.43,+14.961, +4.454,+0.982
1636352640,+3.43,+14.969, +4.468,+0.981
1636352700,+3.43,+14.987, +4.493,+0.982
1636352760,+3.43,+14.978, +4.517,+0.982
1636352820,+3.43,+14.961, +4.541,+0.982
1636352880,+3.43,+14.961, +4.550,+0.982
1636352940,+3.43,+14.978, +4.554,+0.982
1636353000,+3.43,+14.978, +4.553,+0.981
1636353060,+3.43,+14.969, +4.555,+0.982
1636353120,+3.43,+14.978, +4.548,+0.981
1636353180,+3.43,+14.978, +4.554,+0.982
1636353240,+3.43,+14.978, +4.557,+0.982
1636353300,+3.43,+14.961, +4.564,+0.981
1636353360,+3.43,+14.961, +4.571,+0.981
1636353420,+3.43,+14.952, +4.568,+0.982
1636353480,+3.43,+14.961, +4.539,+0.982
1636353540,+3.43,+14.952, +4.488,+0.982
1636353600,+3.43,+14.952, +4.447,+0.982
1636353660,+3.43,+14.952, +4.416,+0.982
1636353720,+3.43,+14.944, +4.388,+0.982
1636353780,+3.43,+14.952, +4.370,+0.982
1636353840,+3.43,+14.952, +4.353,+0.982
1636353900,+3.43,+14.952, +4.329,+0.982
1636353960,+3.43,+14.952, +4.309,+0.982
1636354020,+3.43,+14.944, +4.293,+0.982
1636354080,+3.43,+14.961, +4.267,+0.982
1636354140,+3.43,+14.952, +4.239,+0.982
1636354200,+3.43,+14.961, +4.203,+0.982
1636354260,+3.43,+14.969, +4.166,+0.982
1636354320,+3.43,+14.961, +4.134,+0.982
1636354380,+3.43,+14.961, +4.097,+0.982
1636354440,+3.43,+14.961, +4.074,+0.982
1636354500,+3.43,+14.961, +4.066,+0.982
1636354560,+3.43,+14.961, +4.080,+0.982
1636354620,+3.43,+14.969, +4.098,+0.982
1636354680,+3.43,+14.952, +4.130,+0.982
1636354740,+3.43,+14.935, +4.159,+0.982
1636354800,+3.43,+14.961, +4.168,+0.982
1636354860,+3.43,+14.944, +4.184,+0.982
1636354920,+3.43,+14.969, +4.182,+0.982
1636354980,+3.43,+14.961, +4.169,+0.982
1636355040,+3.43,+14.961, +4.160,+0.982
1636355100,+3.43,+14.961, +4.146,+0.982
1636355160,+3.43,+14.952, +4.138,+0.982
1636355220,+3.43,+14.969, +4.123,+0.982
1636355280,+3.43,+14.961, +4.110,+0.982
1636355340,+3.43,+14.952, +4.090,+0.982
1636355400,+3.43,+14.952, +4.080,+0.982
1636355460,+3.43,+14.952, +4.076,+0.982
1636355520,+3.43,+14.944, +4.079,+0.982
1636355580,+3.43,+14.952, +4.102,+0.982
1636355640,+3.43,+14.952, +4.123,+0.982
1636355700,+3.43,+14.952, +4.141,+0.982
1636355760,+3.43,+14.944, +4.148,+0.982
1636355820,+3.43,+14.961, +4.140,+0.982
1636355880,+3.43,+14.952, +4.131,+0.982
1636355940,+3.43,+14.926, +4.116,+0.982
1636356000,+3.43,+14.935, +4.091,+0.982
1636356060,+3.43,+14.969, +4.066,+0.982
1636356120,+3.43,+14.926, +4.065,+0.982
1636356180,+3.43,+14.952, +4.058,+0.982
1636356240,+3.43,+14.935, +4.073,+0.982
1636356300,+3.43,+14.944, +4.087,+0.982
1636356360,+3.43,+14.961, +4.107,+0.982
1636356420,+3.43,+14.952, +4.131,+0.982
1636356480,+3.43,+14.961, +4.161,+0.982
1636356540,+3.43,+14.944, +4.208,+0.982
1636356600,+3.43,+14.944, +4.240,+0.982
1636356660,+3.43,+14.944, +4.254,+0.982
1636356720,+3.43,+14.952, +4.241,+0.982
1636356780,+3.43,+14.952, +4.220,+0.982
1636356840,+3.43,+14.961, +4.212,+0.982
1636356900,+3.43,+14.952, +4.210,+0.982
1636356960,+3.43,+14.961, +4.210,+0.982
1636357020,+3.43,+14.978, +4.206,+0.982
1636357080,+3.43,+14.969, +4.223,+0.982
1636357140,+3.43,+14.952, +4.259,+0.982
1636357200,+3.43,+14.952, +4.277,+0.982
1636357260,+3.43,+14.952, +4.282,+0.982
1636357320,+3.43,+14.952, +4.265,+0.982
1636357380,+3.43,+14.961, +4.238,+0.982
1636357440,+3.43,+14.961, +4.206,+0.981
1636357500,+3.43,+14.935, +4.190,+0.982
1636357560,+3.43,+14.952, +4.170,+0.982
1636357620,+3.43,+14.952, +4.163,+0.982
1636357680,+3.43,+14.918, +4.167,+0.982
1636357740,+3.43,+14.944, +4.157,+0.982
1636357800,+3.43,+14.952, +4.154,+0.982
1636357860,+3.43,+14.935, +4.144,+0.982
1636357920,+3.43,+14.935, +4.130,+0.982
1636357980,+3.43,+14.935, +4.101,+0.982
1636358040,+3.43,+14.944, +4.061,+0.982
1636358100,+3.43,+14.969, +4.020,+0.982
1636358160,+3.43,+14.935, +4.003,+0.982
1636358220,+3.43,+14.952, +3.986,+0.982
1636358280,+3.43,+14.952, +3.982,+0.982
1636358340,+3.43,+14.935, +3.992,+0.982
1636358400,+3.43,+14.935, +4.010,+0.982
1636358460,+3.43,+14.944, +4.019,+0.982
1636358520,+3.43,+14.944, +4.026,+0.982
1636358580,+3.43,+14.935, +4.040,+0.982
1636358640,+3.43,+14.952, +4.073,+0.982
1636358700,+3.43,+14.935, +4.105,+0.982
1636358760,+3.43,+14.944, +4.121,+0.982
1636358820,+3.43,+14.935, +4.130,+0.982
1636358880,+3.43,+14.944, +4.142,+0.982
1636358940,+3.43,+14.944, +4.150,+0.982
1636359000,+3.43,+14.952, +4.137,+0.982
1636359060,+3.43,+14.961, +4.106,+0.982
1636359120,+3.43,+14.952, +4.080,+0.982
1636359180,+3.43,+14.961, +4.054,+0.982
1636359240,+3.43,+14.969, +4.029,+0.982
1636359300,+3.43,+14.944, +4.004,+0.982
1636359360,+3.43,+14.952, +3.970,+0.982
1636359420,+3.43,+14.969, +3.950,+0.982
1636359480,+3.43,+14.952, +3.935,+0.982
1636359540,+3.43,+14.978, +3.934,+0.982
1636359600,+3.43,+14.961, +3.953,+0.982
1636359660,+3.43,+14.961, +3.972,+0.982
1636359720,+3.43,+14.961, +4.001,+0.982
1636359780,+3.43,+14.944, +4.027,+0.982
1636359840,+3.43,+14.952, +4.048,+0.982
1636359900,+3.43,+14.952, +4.069,+0.982
1636359960,+3.43,+14.952, +4.093,+0.982
1636360020,+3.43,+14.944, +4.113,+0.982
1636360080,+3.43,+14.952, +4.132,+0.982
1636360140,+3.43,+14.952, +4.153,+0.982
1636360200,+3.43,+14.961, +4.173,+0.982
1636360260,+3.43,+14.969, +4.195,+0.982
1636360320,+3.43,+14.961, +4.219,+0.982
1636360380,+3.43,+14.961, +4.232,+0.982
1636360440,+3.43,+14.969, +4.245,+0.982
1636360500,+3.43,+14.952, +4.255,+0.982
1636360560,+3.43,+14.961, +4.240,+0.982
1636360620,+3.43,+14.944, +4.218,+0.982
1636360680,+3.43,+14.935, +4.202,+0.982
1636360740,+3.43,+14.944, +4.190,+0.982
1636360800,+3.43,+14.944, +4.191,+0.982
1636360860,+3.43,+14.952, +4.196,+0.982
1636360920,+3.43,+14.952, +4.217,+0.982
1636360980,+3.43,+14.969, +4.235,+0.982
1636361040,+3.43,+14.952, +4.236,+0.982
1636361100,+3.43,+14.952, +4.218,+0.982
1636361160,+3.43,+14.969, +4.192,+0.982
1636361220,+3.43,+14.969, +4.172,+0.982
1636361280,+3.43,+14.969, +4.161,+0.982
1636361340,+3.43,+14.978, +4.147,+0.982
1636361400,+3.43,+14.987, +4.134,+0.982
1636361460,+3.43,+14.978, +4.121,+0.982
1636361520,+3.43,+14.978, +4.106,+0.982
1636361580,+3.43,+14.978, +4.090,+0.982
1636361640,+3.43,+14.969, +4.072,+0.982
1636361700,+3.43,+14.978, +4.051,+0.982
1636361760,+3.43,+14.961, +4.033,+0.982
1636361820,+3.43,+14.969, +4.009,+0.982
1636361880,+3.43,+14.969, +3.991,+0.982
1636361940,+3.43,+14.978, +4.003,+0.982
1636362000,+3.43,+14.978, +4.018,+0.982
1636362060,+3.43,+14.978, +3.996,+0.982
1636362120,+3.43,+14.987, +3.975,+0.982
1636362180,+3.43,+14.978, +3.948,+0.982
1636362240,+3.43,+14.987, +3.924,+0.982
1636362300,+3.43,+14.978, +3.904,+0.982
1636362360,+3.43,+14.969, +3.890,+0.982
1636362420,+3.43,+14.995, +3.853,+0.982
1636362480,+3.43,+14.995, +3.832,+0.982
1636362540,+3.43,+14.987, +3.822,+0.982
1636362600,+3.43,+14.987, +3.829,+0.982
1636362660,+3.43,+14.987, +3.833,+0.982
1636362720,+3.43,+15.004, +3.829,+0.982
1636362780,+3.43,+14.978, +3.834,+0.982
1636362840,+3.43,+14.978, +3.831,+0.982
1636362900,+3.43,+14.995, +3.820,+0.982
1636362960,+3.43,+15.004, +3.823,+0.982
1636363020,+3.43,+14.978, +3.814,+0.982
1636363080,+3.43,+14.995, +3.780,+0.982
1636363140,+3.43,+14.995, +3.752,+0.982
1636363200,+3.43,+14.987, +3.711,+0.982
1636363260,+3.43,+14.995, +3.667,+0.982
1636363320,+3.43,+14.987, +3.636,+0.982
1636363380,+3.43,+15.004, +3.611,+0.982
1636363440,+3.43,+14.995, +3.590,+0.982
1636363500,+3.43,+14.987, +3.563,+0.982
1636363560,+3.43,+14.995, +3.538,+0.982
1636363620,+3.43,+15.021, +3.530,+0.982
1636363680,+3.43,+14.987, +3.547,+0.982
1636363740,+3.43,+14.995, +3.583,+0.982
1636363800,+3.43,+14.995, +3.611,+0.982
1636363860,+3.43,+15.004, +3.610,+0.982
1636363920,+3.43,+14.987, +3.568,+0.982
1636363980,+3.43,+14.995, +3.534,+0.982
1636364040,+3.43,+14.978, +3.514,+0.982
1636364100,+3.43,+14.995, +3.520,+0.982
1636364160,+3.43,+14.995, +3.548,+0.982
1636364220,+3.43,+14.978, +3.588,+0.982
1636364280,+3.43,+15.004, +3.620,+0.982
1636364340,+3.43,+14.969, +3.654,+0.982
1636364400,+3.43,+14.978, +3.675,+0.982
1636364460,+3.43,+14.978, +3.699,+0.982
1636364520,+3.43,+14.987, +3.728,+0.982
1636364580,+3.43,+14.978, +3.756,+0.982
1636364640,+3.43,+14.995, +3.784,+0.982
1636364700,+3.43,+14.978, +3.788,+0.982
1636364760,+3.43,+14.978, +3.788,+0.982
1636364820,+3.43,+14.987, +3.776,+0.982
1636364880,+3.43,+14.987, +3.746,+0.982
1636364940,+3.43,+14.978, +3.713,+0.982
1636365000,+3.43,+14.987, +3.668,+0.983
1636365060,+3.43,+15.004, +3.619,+0.982
1636365120,+3.43,+15.004, +3.586,+0.982
1636365180,+3.43,+14.995, +3.546,+0.982
1636365240,+3.43,+14.987, +3.515,+0.982
1636365300,+3.43,+14.987, +3.544,+0.982
1636365360,+3.43,+14.987, +3.550,+0.982
1636365420,+3.43,+14.995, +3.517,+0.982
1636365480,+3.43,+14.987, +3.491,+0.982
1636365540,+3.43,+14.978, +3.475,+0.982
1636365600,+3.43,+15.004, +3.452,+0.982
1636365660,+3.43,+14.995, +3.444,+0.982
1636365720,+3.43,+14.987, +3.443,+0.982
1636365780,+3.43,+14.978, +3.445,+0.982
1636365840,+3.43,+14.995, +3.466,+0.982
1636365900,+3.43,+14.987, +3.490,+0.982
1636365960,+3.43,+14.995, +3.512,+0.982
1636366020,+3.43,+14.969, +3.536,+0.982
1636366080,+3.43,+14.969, +3.550,+0.982
1636366140,+3.43,+14.978, +3.561,+0.982
1636366200,+3.43,+14.969, +3.565,+0.982
1636366260,+3.43,+14.987, +3.568,+0.982
1636366320,+3.43,+14.969, +3.561,+0.982
1636366380,+3.43,+14.969, +3.540,+0.982
1636366440,+3.43,+14.961, +3.521,+0.982
1636366500,+3.43,+14.969, +3.497,+0.982
1636366560,+3.43,+14.961, +3.465,+0.982
1636366620,+3.43,+14.978, +3.443,+0.982
1636366680,+3.43,+14.969, +3.429,+0.982
1636366740,+3.43,+14.978, +3.423,+0.982
1636366800,+3.43,+14.978, +3.423,+0.982
1636366860,+3.43,+14.978, +3.428,+0.982
1636366920,+3.43,+14.978, +3.436,+0.982
1636366980,+3.43,+14.969, +3.456,+0.982
1636367040,+3.43,+14.978, +3.466,+0.982
1636367100,+3.43,+14.969, +3.481,+0.982
1636367160,+3.43,+14.987, +3.485,+0.982
1636367220,+3.43,+14.987, +3.478,+0.982
1636367280,+3.43,+14.978, +3.474,+0.982
1636367340,+3.43,+14.978, +3.482,+0.982
1636367400,+3.43,+14.961, +3.492,+0.982
1636367460,+3.43,+14.969, +3.497,+0.983
1636367520,+3.43,+14.952, +3.498,+0.982
1636367580,+3.43,+14.978, +3.492,+0.982
1636367640,+3.43,+14.969, +3.500,+0.982
1636367700,+3.43,+14.969, +3.504,+0.982
1636367760,+3.43,+14.978, +3.510,+0.982
1636367820,+3.43,+14.969, +3.518,+0.982
1636367880,+3.43,+14.961, +3.516,+0.982
1636367940,+3.43,+14.969, +3.517,+0.982
1636368000,+3.43,+14.961, +3.515,+0.982
1636368060,+3.43,+14.969, +3.510,+0.982
1636368120,+3.43,+14.995, +3.494,+0.982
1636368180,+3.43,+14.987, +3.492,+0.982
1636368240,+3.43,+14.978, +3.487,+0.982
1636368300,+3.43,+14.987, +3.483,+0.982
1636368360,+3.43,+14.995, +3.481,+0.982
1636368420,+3.43,+14.969, +3.485,+0.982
1636368480,+3.43,+14.969, +3.485,+0.982
1636368540,+3.43,+14.987, +3.484,+0.982
1636368600,+3.43,+14.961, +3.507,+0.982
1636368660,+3.43,+14.952, +3.536,+0.982
1636368720,+3.43,+14.978, +3.552,+0.982
1636368780,+3.43,+14.969, +3.587,+0.982
1636368840,+3.43,+14.978, +3.617,+0.982
1636368900,+3.43,+14.978, +3.622,+0.982
1636368960,+3.43,+14.978, +3.616,+0.982
1636369020,+3.43,+14.978, +3.615,+0.982
1636369080,+3.43,+14.969, +3.624,+0.982
1636369140,+3.43,+14.969, +3.626,+0.982
1636369200,+3.43,+14.969, +3.618,+0.982
1636369260,+3.43,+14.952, +3.604,+0.982
1636369320,+3.43,+14.952, +3.579,+0.982
1636369380,+3.43,+14.961, +3.551,+0.982
1636369440,+3.43,+14.987, +3.543,+0.982
1636369500,+3.43,+14.978, +3.555,+0.982
1636369560,+3.43,+14.978, +3.572,+0.982
1636369620,+3.43,+14.978, +3.584,+0.982
1636369680,+3.43,+14.987, +3.576,+0.982
1636369740,+3.43,+14.969, +3.583,+0.982
1636369800,+3.43,+14.987, +3.578,+0.982
1636369860,+3.43,+14.995, +3.560,+0.982
1636369920,+3.43,+14.995, +3.557,+0.982
1636369980,+3.43,+14.987, +3.558,+0.982
1636370040,+3.43,+14.978, +3.557,+0.982
1636370100,+3.43,+14.987, +3.556,+0.982
1636370160,+3.43,+14.969, +3.567,+0.982
1636370220,+3.43,+14.978, +3.576,+0.982
1636370280,+3.43,+14.969, +3.587,+0.982
1636370340,+3.43,+14.978, +3.601,+0.982
1636370400,+3.43,+14.961, +3.610,+0.982
1636370460,+3.43,+14.969, +3.623,+0.982
1636370520,+3.43,+14.995, +3.646,+0.982
1636370580,+3.43,+14.969, +3.650,+0.982
1636370640,+3.43,+14.961, +3.645,+0.982
1636370700,+3.43,+14.969, +3.633,+0.982
1636370760,+3.43,+14.978, +3.627,+0.982
1636370820,+3.43,+14.969, +3.620,+0.982
1636370880,+3.43,+14.952, +3.618,+0.982
1636370940,+3.43,+14.969, +3.614,+0.982
1636371000,+3.43,+14.961, +3.612,+0.982
1636371060,+3.43,+14.961, +3.612,+0.982
1636371120,+3.43,+14.961, +3.605,+0.982
1636371180,+3.43,+14.969, +3.601,+0.982
1636371240,+3.43,+14.978, +3.597,+0.982
1636371300,+3.43,+14.952, +3.596,+0.982
1636371360,+3.43,+14.987, +3.578,+0.982
1636371420,+3.43,+14.978, +3.581,+0.982
1636371480,+3.43,+14.978, +3.578,+0.982
1636371540,+3.43,+14.969, +3.584,+0.982
1636371600,+3.43,+14.978, +3.604,+0.982
1636371660,+3.43,+14.969, +3.628,+0.982
1636371720,+3.43,+14.961, +3.652,+0.982
1636371780,+3.43,+14.961, +3.668,+0.982
1636371840,+3.43,+14.978, +3.680,+0.982
1636371900,+3.43,+14.969, +3.691,+0.982
1636371960,+3.43,+14.978, +3.699,+0.982
1636372020,+3.43,+14.961, +3.716,+0.982
1636372080,+3.43,+14.969, +3.711,+0.982
1636372140,+3.43,+14.978, +3.708,+0.982
1636372200,+3.43,+14.961, +3.730,+0.982
1636372260,+3.43,+14.978, +3.779,+0.982
1636372320,+3.43,+14.952, +3.891,+0.982
1636372380,+3.43,+14.944, +3.968,+0.982
1636372440,+3.43,+14.952, +4.026,+0.982
1636372500,+3.43,+14.952, +4.072,+0.982
1636372560,+3.43,+14.978, +4.107,+0.982
1636372620,+3.43,+14.961, +4.141,+0.982
1636372680,+3.43,+14.952, +4.159,+0.982
1636372740,+3.43,+14.952, +4.168,+0.982
1636372800,+3.43,+14.961, +4.173,+0.982
1636372860,+3.43,+14.944, +4.174,+0.982
1636372920,+3.43,+14.944, +4.135,+0.982
1636372980,+3.43,+14.961, +4.113,+0.982
1636373040,+3.43,+14.961, +4.102,+0.982
1636373100,+3.43,+14.952, +4.116,+0.982
1636373160,+3.43,+14.961, +4.077,+0.982
1636373220,+3.43,+14.952, +3.983,+0.982
1636373280,+3.43,+14.969, +3.890,+0.982
1636373340,+3.43,+14.961, +3.792,+0.982
1636373400,+3.43,+14.969, +3.728,+0.982
1636373460,+3.43,+14.961, +3.692,+0.982
1636373520,+3.43,+14.969, +3.660,+0.982
1636373580,+3.43,+14.961, +3.649,+0.982
1636373640,+3.43,+14.969, +3.644,+0.982
1636373700,+3.43,+14.978, +3.649,+0.982
1636373760,+3.43,+14.961, +3.655,+0.982
1636373820,+3.43,+14.969, +3.656,+0.982
1636373880,+3.43,+14.969, +3.660,+0.982
1636373940,+3.43,+14.952, +3.673,+0.982
1636374000,+3.43,+14.987, +3.673,+0.982
1636374060,+3.43,+14.969, +3.682,+0.983
1636374120,+3.43,+14.978, +3.688,+0.982
1636374180,+3.43,+14.961, +3.693,+0.982
1636374240,+3.43,+14.969, +3.691,+0.982
1636374300,+3.43,+14.969, +3.693,+0.982
1636374360,+3.43,+14.978, +3.689,+0.982
1636374420,+3.43,+14.978, +3.686,+0.982
1636374480,+3.43,+14.969, +3.686,+0.982
1636374540,+3.43,+14.969, +3.685,+0.982
1636374600,+3.43,+14.987, +3.686,+0.982
1636374660,+3.43,+14.987, +3.684,+0.982
1636374720,+3.43,+14.969, +3.687,+0.982
1636374780,+3.43,+14.969, +3.685,+0.982
1636374840,+3.43,+14.969, +3.682,+0.982
1636374900,+3.43,+14.969, +3.679,+0.982
1636374960,+3.43,+14.987, +3.665,+0.982
1636375020,+3.43,+14.978, +3.660,+0.982
1636375080,+3.43,+14.969, +3.651,+0.982
1636375140,+3.43,+14.969, +3.640,+0.982
1636375200,+3.43,+14.969, +3.629,+0.982
1636375260,+3.43,+14.978, +3.619,+0.982
1636375320,+3.43,+14.987, +3.606,+0.982
1636375380,+3.43,+14.987, +3.597,+0.982
1636375440,+3.43,+14.978, +3.593,+0.982
1636375500,+3.43,+14.978, +3.585,+0.982
1636375560,+3.43,+14.987, +3.579,+0.982
1636375620,+3.43,+14.978, +3.578,+0.982
1636375680,+3.43,+14.995, +3.570,+0.982
1636375740,+3.43,+14.978, +3.566,+0.982
1636375800,+3.43,+14.987, +3.560,+0.982
1636375860,+3.43,+14.987, +3.554,+0.982
1636375920,+3.43,+14.961, +3.547,+0.983
1636375980,+3.43,+14.978, +3.562,+0.982
1636376040,+3.43,+14.969, +3.652,+0.982
1636376100,+3.43,+14.935, +3.743,+0.982
1636376160,+3.43,+14.961, +3.811,+0.982
1636376220,+3.43,+14.952, +3.875,+0.982
1636376280,+3.43,+14.952, +3.919,+0.982
1636376340,+3.43,+14.961, +3.964,+0.982
1636376400,+3.43,+14.961, +4.013,+0.982
1636376460,+3.43,+14.969, +4.063,+0.982
1636376520,+3.43,+14.961, +4.105,+0.982
1636376580,+3.43,+14.961, +4.141,+0.982
1636376640,+3.43,+14.987, +4.149,+0.982
1636376700,+3.43,+14.995, +4.141,+0.982
1636376760,+3.43,+14.978, +4.153,+0.982
1636376820,+3.43,+14.969, +4.173,+0.982
1636376880,+3.43,+14.978, +4.195,+0.982
1636376940,+3.43,+14.978, +4.208,+0.982
1636377000,+3.43,+14.987, +4.218,+0.982
1636377060,+3.43,+14.987, +4.225,+0.982
1636377120,+3.43,+14.987, +4.251,+0.982
1636377180,+3.43,+14.995, +4.273,+0.982
1636377240,+3.43,+14.978, +4.287,+0.982
1636377300,+3.43,+14.969, +4.281,+0.982
1636377360,+3.43,+14.987, +4.274,+0.982
1636377420,+3.43,+14.987, +4.264,+0.982
1636377480,+3.43,+14.978, +4.263,+0.982
1636377540,+3.43,+14.987, +4.261,+0.982
1636377600,+3.43,+14.995, +4.249,+0.982
1636377660,+3.43,+14.987, +4.261,+0.982
1636377720,+3.43,+14.987, +4.273,+0.982
1636377780,+3.43,+15.012, +4.271,+0.982
1636377840,+3.43,+14.978, +4.275,+0.982
1636377900,+3.43,+14.987, +4.277,+0.982
1636377960,+3.43,+14.995, +4.282,+0.982
1636378020,+3.43,+14.987, +4.288,+0.982
1636378080,+3.43,+14.995, +4.281,+0.982
1636378140,+3.43,+14.987, +4.279,+0.982
1636378200,+3.43,+14.987, +4.277,+0.982
1636378260,+3.43,+14.978, +4.279,+0.982
1636378320,+3.43,+14.969, +4.290,+0.982
1636378380,+3.43,+14.952, +4.295,+0.982
1636378440,+3.43,+14.944, +4.286,+0.982
1636378500,+3.43,+14.952, +4.265,+0.982
1636378560,+3.43,+14.952, +4.233,+0.982
1636378620,+3.43,+14.969, +4.199,+0.982
1636378680,+3.43,+14.961, +4.187,+0.982
1636378740,+3.43,+14.969, +4.166,+0.982
1636378800,+3.43,+14.978, +4.127,+0.982
1636378860,+3.43,+14.978, +4.088,+0.982
1636378920,+3.43,+14.969, +4.029,+0.982
1636378980,+3.43,+14.961, +3.962,+0.982
1636379040,+3.43,+14.987, +3.896,+0.982
1636379100,+3.43,+14.969, +3.854,+0.982
1636379160,+3.43,+14.969, +3.799,+0.982
1636379220,+3.43,+14.969, +3.844,+0.983
1636379280,+3.43,+14.969, +3.903,+0.982
1636379340,+3.43,+14.969, +3.865,+0.982
1636379400,+3.43,+14.978, +3.788,+0.982
1636379460,+3.43,+14.978, +3.703,+0.982
1636379520,+3.43,+14.995, +3.631,+0.982
1636379580,+3.43,+14.987, +3.556,+0.982
1636379640,+3.43,+14.978, +3.488,+0.982
1636379700,+3.43,+15.004, +3.450,+0.982
1636379760,+3.43,+14.987, +3.463,+0.982
1636379820,+3.43,+15.004, +3.471,+0.982
1636379880,+3.43,+15.004, +3.462,+0.982
1636379940,+3.43,+14.995, +3.475,+0.983
1636380000,+3.43,+14.978, +3.478,+0.982
1636380060,+3.43,+15.004, +3.415,+0.982
1636380120,+3.43,+15.004, +3.354,+0.982
1636380180,+3.43,+15.004, +3.317,+0.982
1636380240,+3.43,+15.012, +3.279,+0.982
1636380300,+3.43,+15.030, +3.249,+0.982
1636380360,+3.43,+15.012, +3.232,+0.982
1636380420,+3.43,+15.021, +3.266,+0.982
1636380480,+3.43,+15.021, +3.250,+0.982
1636380540,+3.43,+15.004, +3.234,+0.982
1636380600,+3.43,+15.030, +3.252,+0.982
1636380660,+3.43,+15.021, +3.269,+0.982
1636380720,+3.43,+15.012, +3.317,+0.982
1636380780,+3.43,+15.012, +3.366,+0.982
1636380840,+3.43,+14.978, +3.431,+0.982
1636380900,+3.43,+14.987, +3.520,+0.982
1636380960,+3.43,+14.987, +3.609,+0.982
1636381020,+3.43,+14.995, +3.654,+0.982
1636381080,+3.43,+14.978, +3.671,+0.982
1636381140,+3.43,+14.978, +3.696,+0.982
1636381200,+3.43,+14.978, +3.715,+0.982
1636381260,+3.43,+14.978, +3.725,+0.982
1636381320,+3.43,+14.961, +3.732,+0.982
1636381380,+3.43,+14.978, +3.725,+0.982
1636381440,+3.43,+14.987, +3.721,+0.982
1636381500,+3.43,+14.978, +3.731,+0.982
1636381560,+3.43,+14.978, +3.762,+0.982
1636381620,+3.43,+14.978, +3.823,+0.982
1636381680,+3.43,+14.978, +3.874,+0.982
1636381740,+3.43,+14.978, +3.919,+0.982
1636381800,+3.43,+14.969, +3.972,+0.982
1636381860,+3.43,+14.978, +3.997,+0.982
1636381920,+3.43,+14.987, +4.002,+0.982
1636381980,+3.43,+14.961, +4.002,+0.982
1636382040,+3.43,+14.978, +3.974,+0.982
1636382100,+3.43,+14.978, +3.968,+0.982
1636382160,+3.43,+14.978, +4.007,+0.982
1636382220,+3.43,+14.987, +4.063,+0.982
1636382280,+3.43,+14.995, +4.099,+0.982
1636382340,+3.43,+14.969, +4.129,+0.982
1636382400,+3.43,+14.978, +4.130,+0.982
1636382460,+3.43,+14.961, +4.124,+0.982
1636382520,+3.43,+14.969, +4.114,+0.982
1636382580,+3.43,+14.969, +4.110,+0.982
1636382640,+3.43,+14.978, +4.103,+0.982
1636382700,+3.43,+14.969, +4.095,+0.982
1636382760,+3.43,+14.961, +4.094,+0.982
1636382820,+3.43,+14.952, +4.097,+0.982
1636382880,+3.43,+14.987, +4.087,+0.982
1636382940,+3.43,+14.987, +4.084,+0.982
1636383000,+3.43,+14.969, +4.094,+0.982
1636383060,+3.43,+14.987, +4.104,+0.982
1636383120,+3.43,+14.978, +4.120,+0.982
1636383180,+3.43,+14.978, +4.123,+0.982
1636383240,+3.43,+14.987, +4.126,+0.982
1636383300,+3.43,+14.969, +4.115,+0.982
1636383360,+3.43,+14.969, +4.053,+0.982
1636383420,+3.43,+14.987, +4.014,+0.982
1636383480,+3.43,+14.995, +4.006,+0.982
